year,month,day,hour,minute,second,period,player,event,time on shotclock,player1,player2,player3,player4,player5,opponent
2024,11,30,0,2,18,q3,4,ct,11,7,4,22,21,24.1,Bishops
2024,11,30,0,2,3,q3,-1,mct,14,7,4,22,21,24.1,Bishops
2024,11,30,0,2,1,q3,-1,mcls,11,7,4,22,21,24.1,Bishops
2024,11,30,0,1,55,q3,-1,f,0,7,4,22,21,24.1,Bishops
2024,11,30,0,1,55,q3,-1,f,0,7,4,22,21,24.1,Bishops
2024,11,30,0,1,38,q3,7,mr,7,7,4,22,21,24.1,Bishops
2024,11,30,0,1,29,q3,-1,f,0,7,4,22,21,24.1,Bishops
2024,11,30,0,1,29,q3,-1,mf,0,7,4,22,21,24.1,Bishops
2024,11,30,0,1,29,q3,0,sub,0,12,4,22,21,24.1,Bishops
2024,11,30,0,1,13,q3,22,ct,10,12,4,22,21,24.1,Bishops
2024,11,30,0,0,47,q3,-1,TO,1,12,4,22,21,24.1,Bishops
2024,11,30,0,0,43,q3,21,cl,21,12,4,22,21,24.1,Bishops
2024,11,30,0,0,34,q3,-1,ct,17,12,4,22,21,24.1,Bishops
2024,11,30,0,0,9,q3,21,ct,4,12,4,22,21,24.1,Bishops
2024,11,30,0,0,1,q3,-1,mct,1,12,4,22,21,24.1,Bishops
2024,11,30,0,10,0,q4,0,sub,0,12,4,22,21,24.1,Bishops
2024,11,30,0,9,48,q4,-1,ct,13,12,4,22,21,24.1,Bishops
2024,11,30,0,9,24,q4,21,f,0,12,4,22,21,24.1,Bishops
2024,11,30,0,9,24,q4,21,f,0,12,4,22,21,24.1,Bishops
2024,11,30,0,9,5,q4,-1,mct,6,12,4,22,21,24.1,Bishops
2024,11,30,0,8,39,q4,21,mcr,2,12,4,22,21,24.1,Bishops
2024,11,30,0,8,19,q4,0,sub,0,12,4,22,23,24.1,Bishops
2024,11,30,0,8,8,q4,-1,mcr,4,12,4,22,23,24.1,Bishops
2024,11,30,0,7,54,q4,24.1,mcr,13,12,4,22,23,24.1,Bishops
2024,11,30,0,7,52,q4,0,sub,0,7,4,22,23,15,Bishops
2024,11,30,0,7,33,q4,-1,mf,0,7,4,22,23,15,Bishops
2024,11,30,0,7,26,q4,-1,TO,7,7,4,22,23,15,Bishops
2024,11,30,0,7,11,q4,4,mct,10,7,4,22,23,15,Bishops
2024,11,30,0,7,1,q4,-1,TO,18,7,4,22,23,15,Bishops
2024,11,30,0,6,44,q4,22,mcr,7,7,4,22,23,15,Bishops
2024,11,30,0,6,40,q4,23,mcts,13,7,4,22,23,15,Bishops
2024,11,30,0,6,15,q4,-1,mct,3,7,4,22,23,15,Bishops
2024,11,30,0,6,7,q4,-1,TOs,9,7,4,22,23,15,Bishops
2024,11,30,0,5,56,q4,7,mcr,13,7,4,22,23,15,Bishops
2024,11,30,0,5,49,q4,22,ts,11,7,4,22,23,15,Bishops
2024,11,30,0,5,23,q4,-1,mct,2,7,4,22,23,15,Bishops
2024,11,30,0,5,17,q4,-1,mcts,13,7,4,22,23,15,Bishops
2024,11,30,0,5,5,q4,7,cl,15,7,4,22,23,15,Bishops
2024,11,30,0,5,5,q4,7,f,0,7,4,22,23,15,Bishops
2024,11,30,0,4,54,q4,-1,mct,14,7,4,22,23,15,Bishops
2024,11,30,0,4,48,q4,-1,ct,11,7,4,22,23,15,Bishops
2024,11,30,0,4,25,q4,22,ct,4,7,4,22,23,15,Bishops
2024,11,30,0,4,5,q4,-1,mct,10,7,4,22,23,15,Bishops
2024,11,30,0,3,55,q4,4,t,18,7,4,22,23,15,Bishops
2024,11,30,0,3,38,q4,-1,mcr,9,7,4,22,23,15,Bishops
2024,11,30,0,3,35,q4,-1,f,0,7,4,22,23,15,Bishops
2024,11,30,0,3,35,q4,-1,f,0,7,4,22,23,15,Bishops
2024,11,30,0,3,20,q4,7,cl,10,7,4,22,23,15,Bishops
2024,11,30,0,3,14,q4,-1,t,21,7,4,22,23,15,Bishops
2024,11,30,0,2,44,q4,7,TO,1,7,4,22,23,15,Bishops
2024,11,30,0,2,34,q4,-1,cl,14,7,4,22,23,15,Bishops
2024,11,30,0,2,8,q4,7,f,0,7,4,22,23,15,Bishops
2024,11,30,0,2,8,q4,7,mf,0,7,4,22,23,15,Bishops
2024,11,30,0,1,55,q4,-1,mct,13,7,4,22,23,15,Bishops
2024,11,30,0,1,31,q4,7,cr,4,7,4,22,23,15,Bishops
2024,11,30,0,1,24,q4,-1,mct,19,7,4,22,23,15,Bishops
2024,11,30,0,1,3,q4,4,mt,7,7,4,22,23,15,Bishops
2024,11,30,0,0,55,q4,-1,mcl,19,7,4,22,23,15,Bishops
2024,11,30,0,0,51,q4,7,f,0,7,4,22,23,15,Bishops
2024,11,30,0,0,51,q4,7,f,0,7,4,22,23,15,Bishops
2024,11,30,0,0,40,q4,15,mcl,2,7,4,22,23,15,Bishops
2024,11,30,0,0,24,q4,-1,mcl,12,7,4,22,23,15,Bishops
2024,11,30,0,0,1,q4,15,mf,0,7,4,22,23,15,Bishops
2024,11,30,0,0,1,q4,15,f,0,7,4,22,23,15,Bishops
2024,11,30,0,0,1,q4,0,sub,0,12,8,13,23,15,Bishops
