year,month,day,hour,minute,second,period,player,event,time on shotclock,player1,player2,player3,player4,player5,opponent
2024,10,5,0,2,54,q1,0,sub,0,4,10,8,21,15,UofT
2024,10,5,0,2,43,q1,-1,TO,3,4,10,8,21,15,UofT
2024,10,5,0,2,39,q1,10,cl,22,4,10,8,21,15,UofT
2024,10,5,0,2,23,q1,-1,TO,12,4,10,8,21,15,UofT
2024,10,5,0,2,23,q1,0,sub,0,7,10,8,21,15,UofT
2024,10,5,0,2,13,q1,8,TO,15,7,10,8,21,15,UofT
2024,10,5,0,1,59,q1,-1,mpcl,12,7,10,8,21,15,UofT
2024,10,5,0,1,50,q1,8,TO,17,7,10,8,21,15,UofT
2024,10,5,0,1,34,q1,-1,mr,10,7,10,8,21,15,UofT
2024,10,5,0,1,14,q1,15,TO,8,7,10,8,21,15,UofT
2024,10,5,0,1,4,q1,-1,cr,16,7,10,8,21,15,UofT
2024,10,5,0,1,4,q1,-1,f,0,7,10,8,21,15,UofT
2024,10,5,0,1,4,q1,0,sub,0,7,10,8,21,24,UofT
2024,10,5,0,0,47,q1,21,TO,14,7,10,8,21,24,UofT
2024,10,5,0,0,44,q1,-1,TO,20,7,10,8,21,24,UofT
2024,10,5,0,0,44,q1,8,TO,24,7,10,8,21,24,UofT
2024,10,5,0,0,33,q1,-1,f,0,7,10,8,21,24,UofT
2024,10,5,0,0,33,q1,-1,f,0,7,10,8,21,24,UofT
2024,10,5,0,0,33,q1,0,sub,0,7,4,12,21,24,UofT
2024,10,5,0,0,13,q1,7,cr,4,7,4,12,21,24,UofT
2024,10,5,0,0,4,q1,-1,TO,4,7,4,12,21,24,UofT
2024,10,5,0,10,0,q2,0,sub,0,7,4,12,11,24,UofT
2024,10,5,0,9,38,q2,4,f,0,7,4,12,11,24,UofT
2024,10,5,0,9,38,q2,4,f,0,7,4,12,11,24,UofT
2024,10,5,0,9,28,q2,-1,TO,15,7,4,12,11,24,UofT
2024,10,5,0,9,23,q2,12,t,20,7,4,12,11,24,UofT
2024,10,5,0,9,5,q2,-1,t,13,7,4,12,11,24,UofT
2024,10,5,0,8,36,q2,11,cl,4,7,4,12,11,24,UofT
2024,10,5,0,8,23,q2,-1,TO,16,7,4,12,11,24,UofT
2024,10,5,0,8,8,q2,4,mt,9,7,4,12,11,24,UofT
2024,10,5,0,8,4,q2,11,cl,13,7,4,12,11,24,UofT
2024,10,5,0,8,4,q2,11,f,0,7,4,12,11,24,UofT
2024,10,5,0,7,54,q2,-1,ct,16,7,4,12,11,24,UofT
2024,10,5,0,7,28,q2,12,mct,3,7,4,12,11,24,UofT
2024,10,5,0,7,20,q2,-1,mct,19,7,4,12,11,24,UofT
2024,10,5,0,7,5,q2,11,l,13,7,4,12,11,24,UofT
2024,10,5,0,6,48,q2,-1,TO,10,7,4,12,11,24,UofT
2024,10,5,0,6,33,q2,4,t,9,7,4,12,11,24,UofT
2024,10,5,0,6,20,q2,-1,TO,12,7,4,12,11,24,UofT
2024,10,5,0,6,17,q2,7,cl,20,7,4,12,11,24,UofT
2024,10,5,0,6,17,q2,7,f,0,7,4,12,11,24,UofT
2024,10,5,0,6,0,q2,-1,mcr,7,7,4,12,11,24,UofT
2024,10,5,0,5,37,q2,7,TO,5,7,4,12,11,24,UofT
2024,10,5,0,5,10,q2,-1,cl,7,7,4,12,11,24,UofT
2024,10,5,0,4,57,q2,24,cl,13,7,4,12,11,24,UofT
2024,10,5,0,4,39,q2,-1,cr,9,7,4,12,11,24,UofT
2024,10,5,0,4,25,q2,4,mr,15,7,4,12,11,24,UofT
2024,10,5,0,4,13,q2,-1,pcl,14,7,4,12,11,24,UofT
2024,10,5,0,4,13,q2,-1,mf,0,7,4,12,11,24,UofT
2024,10,5,0,3,50,q2,11,mcl,2,7,4,12,11,24,UofT
2024,10,5,0,3,47,q2,24,cl,2,7,4,12,11,24,UofT
2024,10,5,0,3,41,q2,-1,mcr,18,7,4,12,11,24,UofT
2024,10,5,0,3,40,q2,-1,mcl,18,7,4,12,11,24,UofT
2024,10,5,0,3,31,q2,4,t,17,7,4,12,11,24,UofT
2024,10,5,0,3,3,q2,-1,mct,3,7,4,12,11,24,UofT
2024,10,5,0,2,53,q2,12,mt,16,7,4,12,11,24,UofT
2024,10,5,0,2,45,q2,4,r,10,7,4,12,11,24,UofT
2024,10,5,0,2,36,q2,0,sub,0,4,13,12,11,24,UofT
2024,10,5,0,2,32,q2,-1,f,0,4,13,12,11,24,UofT
2024,10,5,0,2,32,q2,-1,f,0,4,13,12,11,24,UofT
