year,month,day,hour,minute,second,period,player,event,time on shotclock,player1,player2,player3,player4,player5,opponent
2025,1,18,0,8,48,q2,20,cls,8,4,7,3,22,20,McGill
2025,1,18,0,8,29,q2,-1,TO,10,4,7,3,22,20,McGill
2025,1,18,0,8,14,q2,0,sub,0,4,13,3,22,15,McGill
2025,1,18,0,8,10,q2,3,TO,11,4,13,3,22,15,McGill
2025,1,18,0,8,0,q2,-1,TO,14,4,13,3,22,15,McGill
2025,1,18,0,8,0,q2,0,sub,0,4,13,23,22,15,McGill
2025,1,18,0,7,46,q2,4,mcr,11,4,13,23,22,15,McGill
2025,1,18,0,7,42,q2,15,f,0,4,13,23,22,15,McGill
2025,1,18,0,7,42,q2,15,mf,0,4,13,23,22,15,McGill
2025,1,18,0,7,25,q2,4,TO,1,4,13,23,22,15,McGill
2025,1,18,0,7,14,q2,-1,TO,13,4,13,23,22,15,McGill
2025,1,18,0,7,4,q2,4,mt,14,4,13,23,22,15,McGill
2025,1,18,0,6,42,q2,-1,f,0,4,13,23,22,15,McGill
2025,1,18,0,6,42,q2,-1,f,0,4,13,23,22,15,McGill
2025,1,18,0,6,42,q2,0,sub,0,4,13,23,12,14,McGill
2025,1,18,0,6,32,q2,4,cl,16,4,13,23,12,14,McGill
2025,1,18,0,6,11,q2,-1,t,7,4,13,23,12,14,McGill
2025,1,18,0,5,53,q2,23,mt,11,4,13,23,12,14,McGill
2025,1,18,0,5,38,q2,-1,mcl,11,4,13,23,12,14,McGill
2025,1,18,0,5,38,q2,0,sub,0,7,13,23,12,14,McGill
2025,1,18,0,5,36,q2,-1,mcl,14,7,13,23,12,14,McGill
2025,1,18,0,5,22,q2,13,t,13,7,13,23,12,14,McGill
2025,1,18,0,4,56,q2,-1,mr,5,7,13,23,12,14,McGill
2025,1,18,0,4,47,q2,7,f,0,7,13,23,12,14,McGill
2025,1,18,0,4,47,q2,7,f,0,7,13,23,12,14,McGill
2025,1,18,0,4,35,q2,-1,TO,12,7,13,23,12,14,McGill
2025,1,18,0,4,26,q2,13,mt,18,7,13,23,12,14,McGill
2025,1,18,0,4,24,q2,23,mcls,13,7,13,23,12,14,McGill
2025,1,18,0,4,17,q2,7,TOs,8,7,13,23,12,14,McGill
2025,1,18,0,4,2,q2,-1,cr,9,7,13,23,12,14,McGill
2025,1,18,0,3,33,q2,13,TO,1,7,13,23,12,14,McGill
2025,1,18,0,3,23,q2,-1,TO,14,7,13,23,12,14,McGill
2025,1,18,0,3,23,q2,0,sub,0,7,8,23,12,20,McGill
2025,1,18,0,3,18,q2,7,TO,20,7,8,23,12,20,McGill
2025,1,18,0,3,5,q2,-1,mct,2,7,8,23,12,20,McGill
2025,1,18,0,2,57,q2,23,mct,19,7,8,23,12,20,McGill
2025,1,18,0,2,47,q2,-1,cr,18,7,8,23,12,20,McGill
2025,1,18,0,2,32,q2,8,cl,15,7,8,23,12,20,McGill
2025,1,18,0,2,5,q2,-1,mcl,3,7,8,23,12,20,McGill
2025,1,18,0,1,58,q2,12,ct,20,7,8,23,12,20,McGill
2025,1,18,0,1,33,q2,-1,mct,5,7,8,23,12,20,McGill
2025,1,18,0,1,26,q2,-1,mcls,10,7,8,23,12,20,McGill
2025,1,18,0,1,24,q2,-1,cls,14,7,8,23,12,20,McGill
2025,1,18,0,1,2,q2,20,cl,5,7,8,23,12,20,McGill
2025,1,18,0,0,49,q2,-1,mpcl,16,7,8,23,12,20,McGill
2025,1,18,0,0,46,q2,-1,cl,12,7,8,23,12,20,McGill
2025,1,18,0,0,30,q2,7,mct,15,7,8,23,12,20,McGill
2025,1,18,0,0,20,q2,-1,mcl,18,7,8,23,12,20,McGill
2025,1,18,0,0,15,q2,-1,TOs,11,7,8,23,12,20,McGill
2025,1,18,0,0,10,q2,8,l,10,7,8,23,12,20,McGill
2025,1,18,0,0,1,q2,-1,mct,1,7,8,23,12,20,McGill
2025,1,18,0,10,0,q3,0,sub,0,4,12,23,22,15,McGill
2025,1,18,0,9,44,q3,22,f,0,4,12,23,22,15,McGill
2025,1,18,0,9,44,q3,22,f,0,4,12,23,22,15,McGill
2025,1,18,0,9,30,q3,-1,mt,9,4,12,23,22,15,McGill
2025,1,18,0,9,20,q3,-1,mpcl,8,4,12,23,22,15,McGill
2025,1,18,0,9,14,q3,-1,mcts,3,4,12,23,22,15,McGill
2025,1,18,0,9,5,q3,23,mt,13,4,12,23,22,15,McGill
2025,1,18,0,8,58,q3,15,cpls,7,4,12,23,22,15,McGill
2025,1,18,0,8,58,q3,15,f,0,4,12,23,22,15,McGill
2025,1,18,0,8,46,q3,-1,TO,16,4,12,23,22,15,McGill
2025,1,18,0,8,31,q3,15,mcpl,10,4,12,23,22,15,McGill
2025,1,18,0,8,9,q3,-1,mct,4,4,12,23,22,15,McGill
2025,1,18,0,7,59,q3,23,TO,16,4,12,23,22,15,McGill
2025,1,18,0,7,23,q3,-1,mcl,4,4,12,23,22,15,McGill
2025,1,18,0,7,19,q3,22,cl,20,4,12,23,22,15,McGill
2025,1,18,0,7,19,q3,22,f,0,4,12,23,22,15,McGill
2025,1,18,0,6,54,q3,-1,mct,2,4,12,23,22,15,McGill
2025,1,18,0,6,50,q3,0,sub,0,7,12,21,22,20,McGill
2025,1,18,0,6,30,q3,22,mcr,5,7,12,21,22,20,McGill
2025,1,18,0,6,10,q3,-1,cl,8,7,12,21,22,20,McGill
2025,1,18,0,6,3,q3,22,f,0,7,12,21,22,20,McGill
2025,1,18,0,6,3,q3,22,f,0,7,12,21,22,20,McGill
2025,1,18,0,5,45,q3,-1,TO,6,7,12,21,22,20,McGill
2025,1,18,0,5,40,q3,21,mcl,20,7,12,21,22,20,McGill
2025,1,18,0,5,21,q3,-1,mct,7,7,12,21,22,20,McGill
2025,1,18,0,5,17,q3,7,f,0,7,12,21,22,20,McGill
2025,1,18,0,5,17,q3,7,f,0,7,12,21,22,20,McGill
2025,1,18,0,5,17,q3,0,sub,0,7,12,21,8,20,McGill
2025,1,18,0,5,4,q3,-1,mct,14,7,12,21,8,20,McGill
2025,1,18,0,4,48,q3,20,f,0,7,12,21,8,20,McGill
2025,1,18,0,4,48,q3,20,mf,0,7,12,21,8,20,McGill
2025,1,18,0,4,48,q3,0,sub,0,7,3,21,8,20,McGill
2025,1,18,0,4,25,q3,-1,mpcl,4,7,3,21,8,20,McGill
2025,1,18,0,4,22,q3,-1,mct,1,7,3,21,8,20,McGill
2025,1,18,0,4,8,q3,3,mct,11,7,3,21,8,20,McGill
2025,1,18,0,3,45,q3,-1,TO,6,7,3,21,8,20,McGill
2025,1,18,0,3,27,q3,8,mcr,7,7,3,21,8,20,McGill
2025,1,18,0,3,23,q3,3,mts,13,7,3,21,8,20,McGill
2025,1,18,0,3,20,q3,20,cls,13,7,3,21,8,20,McGill
2025,1,18,0,2,58,q3,-1,cl,5,7,3,21,8,20,McGill
2025,1,18,0,2,44,q3,8,ct,14,7,3,21,8,20,McGill
2025,1,18,0,2,26,q3,-1,ct,12,7,3,21,8,20,McGill
2025,1,18,0,2,9,q3,20,cr,14,7,3,21,8,20,McGill
2025,1,18,0,1,48,q3,-1,TO,7,7,3,21,8,20,McGill
2025,1,18,0,1,48,q3,0,sub,0,13,3,21,8,14,McGill
2025,1,18,0,1,29,q3,13,cr,5,13,3,21,8,14,McGill
2025,1,18,0,1,21,q3,-1,mct,20,13,3,21,8,14,McGill
2025,1,18,0,1,2,q3,13,ct,9,13,3,21,8,14,McGill
2025,1,18,0,0,35,q3,-1,f,0,13,3,21,8,14,McGill
2025,1,18,0,0,35,q3,-1,mf,0,13,3,21,8,14,McGill
2025,1,18,0,0,14,q3,14,f,0,13,3,21,8,14,McGill
2025,1,18,0,0,14,q3,14,mf,0,13,3,21,8,14,McGill
2025,1,18,0,0,1,q3,-1,mpcr,1,13,3,21,8,14,McGill
2025,1,18,0,10,0,q4,0,sub,0,4,13,23,22,15,McGill
2025,1,18,0,9,44,q4,-1,t,9,4,13,23,22,15,McGill
2025,1,18,0,9,21,q4,15,f,0,4,13,23,22,15,McGill
2025,1,18,0,9,21,q4,15,mf,0,4,13,23,22,15,McGill
2025,1,18,0,9,13,q4,-1,mcr,16,4,13,23,22,15,McGill
2025,1,18,0,8,55,q4,4,mr,14,4,13,23,22,15,McGill
2025,1,18,0,8,45,q4,-1,TO,18,4,13,23,22,15,McGill
2025,1,18,0,8,45,q4,15,mf,0,4,13,23,22,15,McGill
2025,1,18,0,8,45,q4,15,f,0,4,13,23,22,15,McGill
2025,1,18,0,8,45,q4,0,sub,0,4,13,23,22,20,McGill
2025,1,18,0,8,35,q4,4,TO,4,4,13,23,22,20,McGill
2025,1,18,0,8,28,q4,-1,cr,13,4,13,23,22,20,McGill
2025,1,18,0,8,25,q4,20,l,21,4,13,23,22,20,McGill
2025,1,18,0,8,4,q4,-1,TO,12,4,13,23,22,20,McGill
2025,1,18,0,7,58,q4,4,TO,19,4,13,23,22,20,McGill
2025,1,18,0,7,50,q4,-1,TO,18,4,13,23,22,20,McGill
2025,1,18,0,7,48,q4,22,mcl,21,4,13,23,22,20,McGill
2025,1,18,0,7,45,q4,23,ls,14,4,13,23,22,20,McGill
2025,1,18,0,7,26,q4,-1,f,0,4,13,23,22,20,McGill
2025,1,18,0,7,26,q4,-1,f,0,4,13,23,22,20,McGill
2025,1,18,0,7,13,q4,22,mcl,12,4,13,23,22,20,McGill
2025,1,18,0,7,10,q4,-1,TO,22,4,13,23,22,20,McGill
2025,1,18,0,7,5,q4,23,TO,18,4,13,23,22,20,McGill
2025,1,18,0,6,48,q4,-1,cr,10,4,13,23,22,20,McGill
2025,1,18,0,6,48,q4,-1,f,0,4,13,23,22,20,McGill
2025,1,18,0,6,38,q4,22,TO,16,4,13,23,22,20,McGill
2025,1,18,0,6,38,q4,0,sub,0,7,13,23,22,20,McGill
2025,1,18,0,6,23,q4,-1,mcl,9,7,13,23,22,20,McGill
2025,1,18,0,6,11,q4,23,ct,15,7,13,23,22,20,McGill
2025,1,18,0,5,51,q4,-1,TO,9,7,13,23,22,20,McGill
2025,1,18,0,5,41,q4,22,mct,17,7,13,23,22,20,McGill
2025,1,18,0,5,25,q4,13,ts,1,7,13,23,22,20,McGill
2025,1,18,0,5,6,q4,-1,f,0,7,13,23,22,20,McGill
2025,1,18,0,5,6,q4,-1,mf,0,7,13,23,22,20,McGill
2025,1,18,0,5,6,q4,0,sub,0,7,13,21,8,20,McGill
2025,1,18,0,4,56,q4,7,l,18,7,13,21,8,20,McGill
2025,1,18,0,4,30,q4,0,sub,0,7,3,21,8,14,McGill
2025,1,18,0,4,29,q4,-1,f,0,7,3,21,8,14,McGill
2025,1,18,0,4,29,q4,-1,f,0,7,3,21,8,14,McGill
2025,1,18,0,4,10,q4,8,mt,7,7,3,21,8,14,McGill
2025,1,18,0,3,55,q4,3,f,0,7,3,21,8,14,McGill
2025,1,18,0,3,55,q4,3,f,0,7,3,21,8,14,McGill
2025,1,18,0,3,37,q4,-1,mpcl,7,7,3,21,8,14,McGill
2025,1,18,0,3,20,q4,3,mt,14,7,3,21,8,14,McGill
2025,1,18,0,3,9,q4,-1,mcr,10,7,3,21,8,14,McGill
2025,1,18,0,2,57,q4,8,f,0,7,3,21,8,14,McGill
2025,1,18,0,2,57,q4,8,mf,0,7,3,21,8,14,McGill
2025,1,18,0,2,47,q4,-1,cr,12,7,3,21,8,14,McGill
2025,1,18,0,2,42,q4,7,f,0,7,3,21,8,14,McGill
2025,1,18,0,2,42,q4,7,f,0,7,3,21,8,14,McGill
2025,1,18,0,2,32,q4,-1,f,0,7,3,21,8,14,McGill
2025,1,18,0,2,32,q4,-1,mf,0,7,3,21,8,14,McGill
2025,1,18,0,2,31,q4,-1,mcls,14,7,3,21,8,14,McGill
2025,1,18,0,2,14,q4,3,mct,9,7,3,21,8,14,McGill
2025,1,18,0,2,10,q4,3,cls,5,7,3,21,8,14,McGill
2025,1,18,0,1,47,q4,-1,mt,4,7,3,21,8,14,McGill
2025,1,18,0,1,30,q4,8,ct,12,7,3,21,8,14,McGill
2025,1,18,0,1,21,q4,-1,cr,17,7,3,21,8,14,McGill
2025,1,18,0,1,18,q4,0,sub,0,13,3,21,8,14,McGill
2025,1,18,0,0,59,q4,13,r,6,13,3,21,8,14,McGill
2025,1,18,0,0,38,q4,-1,mct,4,13,3,21,8,14,McGill
2025,1,18,0,0,14,q4,3,TO,4,13,3,21,8,14,McGill
2025,1,18,0,0,4,q4,-1,mt,4,13,3,21,8,14,McGill




