year,month,day,hour,minute,second,period,player,event,time on shotclock,player1,player2,player3,player4,player5,opponent
2025,2,6,0,1,26,q1,-1,mt,9,7,8,13,3,15,Bishops
2025,2,6,0,1,14,q1,8,mt,17,7,8,13,3,15,Bishops
2025,2,6,0,1,10,q1,7,f,0,7,8,13,3,15,Bishops
2025,2,6,0,1,10,q1,7,f,0,7,8,13,3,15,Bishops
2025,2,6,0,0,59,q1,-1,ct,14,7,8,13,3,15,Bishops
2025,2,6,0,0,47,q1,7,cr,16,7,8,13,3,15,Bishops
2025,2,6,0,0,35,q1,-1,mf,0,7,8,13,3,15,Bishops
2025,2,6,0,0,35,q1,-1,f,0,7,8,13,3,15,Bishops
2025,2,6,0,0,13,q1,8,mpcr,3,7,8,13,3,15,Bishops
2025,2,6,0,0,6,q1,-1,mcl,6,7,8,13,3,15,Bishops
2025,2,6,0,0,2,q1,-1,ts,2,7,8,13,3,15,Bishops
2025,2,6,0,10,0,q2,0,sub,0,7,8,13,3,15,Bishops
2025,2,6,0,9,53,q2,-1,ct,17,7,8,13,3,15,Bishops
2025,2,6,0,9,36,q2,7,cl,11,7,8,13,3,15,Bishops
2025,2,6,0,9,13,q2,-1,pcl,4,7,8,13,3,15,Bishops
2025,2,6,0,8,58,q2,13,mct,16,7,8,13,3,15,Bishops
2025,2,6,0,8,55,q2,8,cls,14,7,8,13,3,15,Bishops
2025,2,6,0,8,33,q2,0,sub,0,7,8,4,3,15,Bishops
2025,2,6,0,8,24,q2,-1,mcpt,1,7,8,4,3,15,Bishops
2025,2,6,0,8,13,q2,7,TOp,17,7,8,4,3,15,Bishops
2025,2,6,0,8,13,q2,0,sub,0,22,8,4,3,15,Bishops
2025,2,6,0,8,5,q2,-1,mpt,17,22,8,4,3,15,Bishops
2025,2,6,0,7,53,q2,15,TOp,18,22,8,4,3,15,Bishops
2025,2,6,0,7,36,q2,-1,mpt,7,22,8,4,3,15,Bishops
2025,2,6,0,7,23,q2,0,sub,0,22,8,4,23,15,Bishops
2025,2,6,0,7,14,q2,-1,cpt,6,22,8,4,23,15,Bishops
2025,2,6,0,7,1,q2,22,mcl,16,22,8,4,23,15,Bishops
2025,2,6,0,6,49,q2,-1,mpt,13,22,8,4,23,15,Bishops
2025,2,6,0,6,32,q2,4,mpt,11,22,8,4,23,15,Bishops
2025,2,6,0,6,16,q2,-1,mcl,13,22,8,4,23,15,Bishops
2025,2,6,0,5,59,q2,22,l,11,22,8,4,23,15,Bishops
2025,2,6,0,5,59,q2,22,mf,0,22,8,4,23,15,Bishops
2025,2,6,0,5,48,q2,-1,pcl,13,22,8,4,23,15,Bishops
2025,2,6,0,5,24,q2,23,cl,6,22,8,4,23,15,Bishops
2025,2,6,0,5,3,q2,-1,TO,8,22,8,4,23,15,Bishops
2025,2,6,0,5,3,q2,0,sub,0,22,8,4,23,24,Bishops
2025,2,6,0,4,52,q2,22,mcl,13,22,8,4,23,24,Bishops
2025,2,6,0,4,48,q2,23,mct,14,22,8,4,23,24,Bishops
2025,2,6,0,4,29,q2,-1,TOp,10,22,8,4,23,24,Bishops
2025,2,6,0,4,14,q2,24,TOp,9,22,8,4,23,24,Bishops
2025,2,6,0,4,2,q2,-1,TO,12,22,8,4,23,24,Bishops
2025,2,6,0,3,51,q2,22,cpt,14,22,8,4,23,24,Bishops
2025,2,6,0,3,26,q2,-1,cl,5,22,8,4,23,24,Bishops
2025,2,6,0,3,3,q2,22,t,4,22,8,4,23,24,Bishops
2025,2,6,0,2,46,q2,-1,l,13,22,8,4,23,24,Bishops
2025,2,6,0,2,33,q2,8,TO,14,22,8,4,23,24,Bishops
2025,2,6,0,2,33,q2,0,sub,0,22,8,4,23,15,Bishops
2025,2,6,0,2,13,q2,-1,mr,7,22,8,4,23,15,Bishops
2025,2,6,0,2,1,q2,23,mct,11,22,8,4,23,15,Bishops
2025,2,6,0,1,55,q2,-1,TO,18,22,8,4,23,15,Bishops
2025,2,6,0,1,38,q2,23,cr,12,22,8,4,23,15,Bishops
2025,2,6,0,1,28,q2,-1,mpct,8,22,8,4,23,15,Bishops
2025,2,6,0,1,12,q2,0,sub,0,22,12,4,23,15,Bishops
2025,2,6,0,1,7,q2,15,pcr,15,22,12,4,23,15,Bishops
2025,2,6,0,0,54,q2,-1,mcl,15,22,12,4,23,15,Bishops
2025,2,6,0,0,45,q2,12,mpt,18,22,12,4,23,15,Bishops
2025,2,6,0,0,38,q2,4,cls,10,22,12,4,23,15,Bishops
2025,2,6,0,0,17,q2,-1,f,0,22,12,4,23,15,Bishops
2025,2,6,0,0,17,q2,-1,f,0,22,12,4,23,15,Bishops
2025,2,6,0,0,17,q2,0,sub,0,22,7,4,23,3,Bishops
2025,2,6,0,0,5,q2,3,mt,5,22,7,4,23,3,Bishops
2025,2,6,0,0,1,q2,-1,mt,1,22,7,4,23,3,Bishops
2025,2,6,0,10,0,q3,0,sub,0,4,12,22,23,15,Bishops
2025,2,6,0,9,52,q3,4,mct,16,4,12,22,23,15,Bishops
2025,2,6,0,9,39,q3,15,pcls,5,4,12,22,23,15,Bishops
2025,2,6,0,9,25,q3,-1,mcl,14,4,12,22,23,15,Bishops
2025,2,6,0,9,18,q3,-1,mcl,11,4,12,22,23,15,Bishops
2025,2,6,0,9,6,q3,15,TOp,16,4,12,22,23,15,Bishops
2025,2,6,0,8,47,q3,-1,TO,14,4,12,22,23,15,Bishops
2025,2,6,0,8,38,q3,23,mcl,15,4,12,22,23,15,Bishops
2025,2,6,0,8,30,q3,-1,TO,20,4,12,22,23,15,Bishops
2025,2,6,0,8,25,q3,22,mf,0,4,12,22,23,15,Bishops
2025,2,6,0,8,25,q3,22,f,0,4,12,22,23,15,Bishops
2025,2,6,0,8,12,q3,-1,TOp,12,4,12,22,23,15,Bishops
2025,2,6,0,8,12,q3,4,f,0,4,12,22,23,15,Bishops
2025,2,6,0,8,1,q3,22,TO,12,4,12,22,23,15,Bishops
2025,2,6,0,7,44,q3,-1,TOp,7,4,12,22,23,15,Bishops
2025,2,6,0,7,44,q3,0,sub,0,4,12,8,23,15,Bishops
2025,2,6,0,7,25,q3,23,mpt,5,4,12,8,23,15,Bishops
2025,2,6,0,7,6,q3,-1,t,8,4,12,8,23,15,Bishops
2025,2,6,0,6,39,q3,4,mpt,3,4,12,8,23,15,Bishops
2025,2,6,0,6,28,q3,23,TOps,3,4,12,8,23,15,Bishops
2025,2,6,0,6,18,q3,-1,TO,17,4,12,8,23,15,Bishops
2025,2,6,0,6,18,q3,0,sub,0,4,7,8,23,15,Bishops
2025,2,6,0,6,5,q3,15,pcl,9,4,7,8,23,15,Bishops
2025,2,6,0,5,45,q3,-1,mct,7,4,7,8,23,15,Bishops
2025,2,6,0,5,41,q3,-1,cls,14,4,7,8,23,15,Bishops
2025,2,6,0,5,22,q3,7,mcr,10,4,7,8,23,15,Bishops
2025,2,6,0,5,12,q3,0,sub,0,4,7,8,3,15,Bishops
2025,2,6,0,5,6,q3,-1,mpct,11,4,7,8,3,15,Bishops
2025,2,6,0,5,2,q3,-1,f,0,4,7,8,3,15,Bishops
2025,2,6,0,5,2,q3,-1,f,0,4,7,8,3,15,Bishops
2025,2,6,0,5,2,q3,0,sub,0,13,7,8,3,15,Bishops
2025,2,6,0,4,49,q3,8,mcr,11,13,7,8,3,15,Bishops
2025,2,6,0,4,44,q3,15,TOs,13,13,7,8,3,15,Bishops
2025,2,6,0,4,40,q3,-1,ml,20,13,7,8,3,15,Bishops
2025,2,6,0,4,22,q3,8,mcr,9,13,7,8,3,15,Bishops
2025,2,6,0,4,18,q3,3,pts,10,13,7,8,3,15,Bishops
2025,2,6,0,4,2,q3,-1,pct,15,13,7,8,3,15,Bishops
2025,2,6,0,3,37,q3,7,cl,8,13,7,8,3,15,Bishops
2025,2,6,0,3,37,q3,7,f,0,13,7,8,3,15,Bishops
2025,2,6,0,3,37,q3,0,sub,0,13,7,12,3,24,Bishops
2025,2,6,0,3,28,q3,-1,mcl,16,13,7,12,3,24,Bishops
2025,2,6,0,3,25,q3,-1,mcls,14,13,7,12,3,24,Bishops
2025,2,6,0,3,19,q3,7,mcl,19,13,7,12,3,24,Bishops
2025,2,6,0,3,17,q3,24,mcls,12,13,7,12,3,24,Bishops
2025,2,6,0,3,5,q3,3,pcl,3,13,7,12,3,24,Bishops
2025,2,6,0,2,53,q3,-1,mct,15,13,7,12,3,24,Bishops
2025,2,6,0,2,33,q3,13,mt,7,13,7,12,3,24,Bishops
2025,2,6,0,2,25,q3,7,mf,0,13,7,12,3,24,Bishops
2025,2,6,0,2,25,q3,7,f,0,13,7,12,3,24,Bishops
2025,2,6,0,2,6,q3,-1,cl,7,13,7,12,3,24,Bishops
2025,2,6,0,2,6,q3,-1,f,0,13,7,12,3,24,Bishops
2025,2,6,0,2,6,q3,0,sub,0,13,7,12,3,20,Bishops
2025,2,6,0,1,51,q3,7,f,0,13,7,12,3,20,Bishops
2025,2,6,0,1,51,q3,7,f,0,13,7,12,3,20,Bishops
2025,2,6,0,1,51,q3,0,sub,0,13,7,12,3,15,Bishops
2025,2,6,0,1,42,q3,-1,TO,16,13,7,12,3,15,Bishops
2025,2,6,0,1,18,q3,7,pcl,2,13,7,12,3,15,Bishops
2025,2,6,0,1,18,q3,7,f,0,13,7,12,3,15,Bishops
2025,2,6,0,1,6,q3,-1,TOp,12,13,7,12,3,15,Bishops
2025,2,6,0,0,58,q3,3,TO,19,13,7,12,3,15,Bishops
2025,2,6,0,0,54,q3,-1,mcl,20,13,7,12,3,15,Bishops
2025,2,6,0,0,51,q3,-1,mf,0,13,7,12,3,15,Bishops
2025,2,6,0,0,51,q3,-1,mf,0,13,7,12,3,15,Bishops
2025,2,6,0,0,51,q3,-1,TOs,14,13,7,12,3,15,Bishops
2025,2,6,0,0,37,q3,15,cl,10,13,7,12,3,15,Bishops
2025,2,6,0,0,24,q3,-1,mct,16,13,7,12,3,15,Bishops
2025,2,6,0,0,20,q3,0,sub,0,13,7,12,3,24,Bishops
2025,2,6,0,0,13,q3,-1,pct,7,13,7,12,3,24,Bishops
2025,2,6,0,0,2,q3,7,cl,2,13,7,12,3,24,Bishops
2025,2,6,0,10,0,q4,0,sub,0,13,7,12,3,15,Bishops
2025,2,6,0,9,50,q4,7,TO,14,13,7,12,3,15,Bishops
2025,2,6,0,9,32,q4,-1,f,0,13,7,12,3,15,Bishops
2025,2,6,0,9,32,q4,-1,mf,0,13,7,12,3,15,Bishops
2025,2,6,0,9,20,q4,7,mct,12,13,7,12,3,15,Bishops
2025,2,6,0,9,5,q4,-1,TOp,12,13,7,12,3,15,Bishops
2025,2,6,0,9,1,q4,3,cl,20,13,7,12,3,15,Bishops
2025,2,6,0,8,35,q4,-1,mcl,6,13,7,12,3,15,Bishops
2025,2,6,0,8,22,q4,15,mt,14,13,7,12,3,15,Bishops
2025,2,6,0,8,18,q4,7,cls,12,13,7,12,3,15,Bishops
2025,2,6,0,8,5,q4,-1,f,0,13,7,12,3,15,Bishops
2025,2,6,0,8,5,q4,0,sub,0,13,7,12,3,24,Bishops
2025,2,6,0,7,58,q4,-1,mf,0,13,7,12,3,24,Bishops
2025,2,6,0,7,58,q4,-1,f,0,13,7,12,3,24,Bishops
2025,2,6,0,7,41,q4,24,pcr,7,13,7,12,3,24,Bishops
2025,2,6,0,7,25,q4,-1,pcl,12,13,7,12,3,24,Bishops
2025,2,6,0,7,10,q4,0,sub,0,22,7,4,3,24,Bishops
2025,2,6,0,7,7,q4,24,mcr,10,22,7,4,3,24,Bishops
2025,2,6,0,6,49,q4,-1,mpct,8,22,7,4,3,24,Bishops
2025,2,6,0,6,24,q4,22,cl,4,22,7,4,3,24,Bishops
2025,2,6,0,6,6,q4,-1,f,0,22,7,4,3,24,Bishops
2025,2,6,0,6,6,q4,-1,mf,0,22,7,4,3,24,Bishops
2025,2,6,0,5,58,q4,-1,mts,6,22,7,4,3,24,Bishops
2025,2,6,0,5,49,q4,-1,mcrs,9,22,7,4,3,24,Bishops
2025,2,6,0,5,26,q4,7,ct,6,22,7,4,3,24,Bishops
2025,2,6,0,5,5,q4,-1,f,0,22,7,4,3,24,Bishops
2025,2,6,0,5,5,q4,-1,f,0,22,7,4,3,24,Bishops
2025,2,6,0,5,5,q4,0,sub,0,22,7,4,3,21,Bishops
2025,2,6,0,4,53,q4,4,TO,12,22,7,4,3,21,Bishops
2025,2,6,0,4,48,q4,-1,TO,19,22,7,4,3,21,Bishops
2025,2,6,0,4,44,q4,7,cl,20,22,7,4,3,21,Bishops
2025,2,6,0,4,31,q4,-1,t,14,22,7,4,3,21,Bishops
2025,2,6,0,4,15,q4,21,TO,13,22,7,4,3,21,Bishops
2025,2,6,0,4,8,q4,-1,pcl,13,22,7,4,3,21,Bishops
2025,2,6,0,3,52,q4,22,TO,11,22,7,4,3,21,Bishops
2025,2,6,0,3,41,q4,-1,mf,0,22,7,4,3,21,Bishops
2025,2,6,0,3,41,q4,-1,f,0,22,7,4,3,21,Bishops
2025,2,6,0,3,35,q4,22,mcl,18,22,7,4,3,21,Bishops
2025,2,6,0,3,27,q4,-1,mcl,20,22,7,4,3,21,Bishops
2025,2,6,0,3,6,q4,7,pcl,8,22,7,4,3,21,Bishops
2025,2,6,0,3,6,q4,7,f,0,22,7,4,3,21,Bishops
2025,2,6,0,2,56,q4,-1,mcl,16,22,7,4,3,21,Bishops
2025,2,6,0,2,51,q4,-1,mpts,12,22,7,4,3,21,Bishops
2025,2,6,0,2,48,q4,-1,cls,13,22,7,4,3,21,Bishops
2025,2,6,0,2,32,q4,21,TOp,12,22,7,4,3,21,Bishops
2025,2,6,0,2,28,q4,-1,mt,21,22,7,4,3,21,Bishops
2025,2,6,0,2,8,q4,22,mr,10,22,7,4,3,21,Bishops
2025,2,6,0,1,57,q4,-1,TO,16,22,7,4,3,21,Bishops
2025,2,6,0,1,52,q4,22,cl,20,22,7,4,3,21,Bishops
2025,2,6,0,1,43,q4,-1,TO,19,22,7,4,3,21,Bishops
2025,2,6,0,1,37,q4,21,TO,21,22,7,4,3,21,Bishops
2025,2,6,0,1,37,q4,-1,mf,0,22,7,4,3,21,Bishops
2025,2,6,0,1,37,q4,-1,f,0,22,7,4,3,21,Bishops
2025,2,6,0,1,18,q4,21,mpct,3,22,7,4,3,21,Bishops
2025,2,6,0,1,10,q4,-1,f,0,22,7,4,3,21,Bishops
2025,2,6,0,1,10,q4,-1,mf,0,22,7,4,3,21,Bishops
2025,2,6,0,1,4,q4,-1,mcpt,10,22,7,4,3,21,Bishops
2025,2,6,0,0,38,q4,7,ct,4,22,7,4,3,21,Bishops
2025,2,6,0,0,28,q4,-1,mt,20,22,7,4,3,21,Bishops
2025,2,6,0,0,19,q4,22,cr,19,22,7,4,3,21,Bishops
2025,2,6,0,0,4,q4,-1,mcpt,4,22,7,4,3,21,Bishops
2025,2,6,0,0,1,q4,3,f,0,22,7,4,3,21,Bishops
2025,2,6,0,0,1,q4,3,f,0,22,7,4,3,21,Bishops





