year,month,day,hour,minute,second,period,player,event,time on shotclock,player1,player2,player3,player4,player5,opponent
2025,2,8,0,1,38,q1,-1,f,23,4,7,8,3,15,Bishops
2025,2,8,0,1,38,q1,0,sub,0,4,7,8,21,15,Bishops
2025,2,8,0,1,9,q1,15,mpcl,5,4,7,8,21,15,Bishops
2025,2,8,0,0,51,q1,-1,mpcl,8,4,7,8,21,15,Bishops
2025,2,8,0,0,44,q1,-1,TOs,1,4,7,8,21,15,Bishops
2025,2,8,0,0,28,q1,15,cpl,12,4,7,8,21,15,Bishops
2025,2,8,0,0,8,q1,-1,cl,6,4,7,8,21,15,Bishops
2025,2,8,0,0,1,q1,7,mct,1,4,7,8,21,15,Bishops
2025,2,8,0,10,0,q2,0,sub,0,4,7,8,21,15,Bishops
2025,2,8,0,9,47,q2,-1,pct,14,4,7,8,21,15,Bishops
2025,2,8,0,9,35,q2,0,sub,0,13,7,8,21,15,Bishops
2025,2,8,0,9,30,q2,7,mr,11,13,7,8,21,15,Bishops
2025,2,8,0,9,22,q2,-1,t,18,13,7,8,21,15,Bishops
2025,2,8,0,9,5,q2,13,TO,13,13,7,8,21,15,Bishops
2025,2,8,0,9,1,q2,-1,mcl,20,13,7,8,21,15,Bishops
2025,2,8,0,8,50,q2,8,TOp,14,13,7,8,21,15,Bishops
2025,2,8,0,8,39,q2,-1,TOp,14,13,7,8,21,15,Bishops
2025,2,8,0,8,18,q2,8,mctp,4,13,7,8,21,15,Bishops
2025,2,8,0,8,11,q2,-1,cl,20,13,7,8,21,15,Bishops
2025,2,8,0,7,52,q2,7,TOp,9,13,7,8,21,15,Bishops
2025,2,8,0,7,46,q2,-1,mcl,21,13,7,8,21,15,Bishops
2025,2,8,0,7,31,q2,15,TOp,14,13,7,8,21,15,Bishops
2025,2,8,0,7,31,q2,0,sub,0,13,4,22,23,15,Bishops
2025,2,8,0,7,30,q2,-1,TO,23,13,4,22,23,15,Bishops
2025,2,8,0,7,15,q2,22,mpcl,8,13,4,22,23,15,Bishops
2025,2,8,0,7,2,q2,-1,mt,14,13,4,22,23,15,Bishops
2025,2,8,0,6,46,q2,23,TO,12,13,4,22,23,15,Bishops
2025,2,8,0,6,35,q2,-1,mct,14,13,4,22,23,15,Bishops
2025,2,8,0,6,24,q2,22,f,17,13,4,22,23,15,Bishops
2025,2,8,0,6,24,q2,22,f,17,13,4,22,23,15,Bishops
2025,2,8,0,6,7,q2,-1,TO,7,13,4,22,23,15,Bishops
2025,2,8,0,5,54,q2,15,pcl,12,13,4,22,23,15,Bishops
2025,2,8,0,5,37,q2,-1,mct,11,13,4,22,23,15,Bishops
2025,2,8,0,5,33,q2,-1,cls,14,13,4,22,23,15,Bishops
2025,2,8,0,5,18,q2,23,crm,14,13,4,22,23,15,Bishops
2025,2,8,0,5,3,q2,4,clsm,2,13,4,22,23,15,Bishops
2025,2,8,0,4,43,q2,-1,mct,9,13,4,22,23,15,Bishops
2025,2,8,0,4,37,q2,-1,TOs,11,13,4,22,23,15,Bishops
2025,2,8,0,4,31,q2,4,mf,20,13,4,22,23,15,Bishops
2025,2,8,0,4,31,q2,4,f,20,13,4,22,23,15,Bishops
2025,2,8,0,4,20,q2,0,sub,0,13,4,22,12,15,Bishops
2025,2,8,0,4,14,q2,-1,pcl,9,13,4,22,12,15,Bishops
2025,2,8,0,3,55,q2,22,crm,9,13,4,22,12,15,Bishops
2025,2,8,0,3,39,q2,-1,cr,11,13,4,22,12,15,Bishops
2025,2,8,0,3,28,q2,22,clm,15,13,4,22,12,15,Bishops
2025,2,8,0,3,23,q2,-1,clm,20,13,4,22,12,15,Bishops
2025,2,8,0,3,6,q2,13,pctm,10,13,4,22,12,15,Bishops
2025,2,8,0,3,1,q2,0,sub,0,7,4,22,12,24,Bishops
2025,2,8,0,2,48,q2,4,mcl,2,7,4,22,12,24,Bishops
2025,2,8,0,2,47,q2,24,mcl,1,7,4,22,12,24,Bishops
2025,2,8,0,2,28,q2,-1,mpcl,6,7,4,22,12,24,Bishops
2025,2,8,0,2,8,q2,22,TO,8,7,4,22,12,24,Bishops
2025,2,8,0,2,4,q2,-1,ml,21,7,4,22,12,24,Bishops
2025,2,8,0,1,58,q2,22,mt,20,7,4,22,12,24,Bishops
2025,2,8,0,1,38,q2,-1,pcl,7,7,4,22,12,24,Bishops
2025,2,8,0,1,20,q2,22,f,9,7,4,22,12,24,Bishops
2025,2,8,0,1,20,q2,22,f,9,7,4,22,12,24,Bishops
2025,2,8,0,1,20,q2,0,sub,0,7,4,22,12,15,Bishops
2025,2,8,0,0,53,q2,-1,pcr,5,7,4,22,12,15,Bishops
2025,2,8,0,0,40,q2,7,f,16,7,4,22,12,15,Bishops
2025,2,8,0,0,40,q2,7,f,16,7,4,22,12,15,Bishops
2025,2,8,0,0,36,q2,-1,TO,21,7,4,22,12,15,Bishops
2025,2,8,0,0,25,q2,15,pcl,15,7,4,22,12,15,Bishops
2025,2,8,0,0,4,q2,-1,mcl,4,7,4,22,12,15,Bishops
2025,2,8,0,0,1,q2,-1,crs,1,7,4,22,12,15,Bishops
2025,2,8,0,10,0,q3,0,sub,0,4,12,22,3,15,Bishops
2025,2,8,0,9,48,q3,-1,l,13,4,12,22,3,15,Bishops
2025,2,8,0,9,32,q3,22,TO,11,4,12,22,3,15,Bishops
2025,2,8,0,9,17,q3,-1,TOp,9,4,12,22,3,15,Bishops
2025,2,8,0,9,6,q3,22,mcr,13,4,12,22,3,15,Bishops
2025,2,8,0,9,0,q3,3,f,14,4,12,22,3,15,Bishops
2025,2,8,0,9,0,q3,3,f,14,4,12,22,3,15,Bishops
2025,2,8,0,8,47,q3,-1,pct,11,4,12,22,3,15,Bishops
2025,2,8,0,8,27,q3,15,pTO,8,4,12,22,3,15,Bishops
2025,2,8,0,8,14,q3,-1,TO,12,4,12,22,3,15,Bishops
2025,2,8,0,8,7,q3,3,tm,18,4,12,22,3,15,Bishops
2025,2,8,0,7,51,q3,-1,clp,12,4,12,22,3,15,Bishops
2025,2,8,0,7,26,q3,15,clp,5,4,12,22,3,15,Bishops
2025,2,8,0,7,26,q3,15,f,5,4,12,22,3,15,Bishops
2025,2,8,0,7,19,q3,-1,cl,17,4,12,22,3,15,Bishops
2025,2,8,0,6,55,q3,3,TOp,3,4,12,22,3,15,Bishops
2025,2,8,0,6,38,q3,-1,r,8,4,12,22,3,15,Bishops
2025,2,8,0,6,20,q3,15,pclm,12,4,12,22,3,15,Bishops
2025,2,8,0,6,5,q3,-1,pcl,12,4,12,22,3,15,Bishops
2025,2,8,0,5,42,q3,4,f,6,4,12,22,3,15,Bishops
2025,2,8,0,5,42,q3,4,f,6,4,12,22,3,15,Bishops
2025,2,8,0,5,42,q3,0,sub,0,4,7,8,3,15,Bishops
2025,2,8,0,5,28,q3,-1,cl,11,4,7,8,3,15,Bishops
2025,2,8,0,5,14,q3,7,TOp,14,4,7,8,3,15,Bishops
2025,2,8,0,5,2,q3,-1,TOp,11,4,7,8,3,15,Bishops
2025,2,8,0,4,56,q3,4,TOp,19,4,7,8,3,15,Bishops
2025,2,8,0,4,43,q3,-1,mf,12,4,7,8,3,15,Bishops
2025,2,8,0,4,43,q3,-1,f,12,4,7,8,3,15,Bishops
2025,2,8,0,4,43,q3,0,sub,0,4,7,8,23,15,Bishops
2025,2,8,0,4,34,q3,7,cl,15,4,7,8,23,15,Bishops
2025,2,8,0,4,24,q3,-1,ptm,17,4,7,8,23,15,Bishops
2025,2,8,0,4,16,q3,-1,ptcms,10,4,7,8,23,15,Bishops
2025,2,8,0,4,14,q3,-1,mcls,14,4,7,8,23,15,Bishops
2025,2,8,0,4,1,q3,4,mcpt,13,4,7,8,23,15,Bishops
2025,2,8,0,3,58,q3,0,sub,0,4,7,8,23,24,Bishops
2025,2,8,0,3,45,q3,-1,l,11,4,7,8,23,24,Bishops
2025,2,8,0,3,33,q3,7,cl,17,4,7,8,23,24,Bishops
2025,2,8,0,3,33,q3,7,f,17,4,7,8,23,24,Bishops
2025,2,8,0,3,33,q3,0,sub,0,4,7,8,23,20,Bishops
2025,2,8,0,3,22,q3,-1,TO,18,4,7,8,23,20,Bishops
2025,2,8,0,3,19,q3,7,f,22,4,7,8,23,20,Bishops
2025,2,8,0,3,19,q3,7,f,22,4,7,8,23,20,Bishops
2025,2,8,0,3,11,q3,-1,mt,16,4,7,8,23,20,Bishops
2025,2,8,0,3,4,q3,-1,f,10,4,7,8,23,20,Bishops
2025,2,8,0,3,4,q3,-1,mf,10,4,7,8,23,20,Bishops
2025,2,8,0,2,55,q3,20,mcpr,15,4,7,8,23,20,Bishops
2025,2,8,0,2,43,q3,-1,TOp,16,4,7,8,23,20,Bishops
2025,2,8,0,2,28,q3,4,TOp,10,4,7,8,23,20,Bishops
2025,2,8,0,2,17,q3,-1,ctm,15,4,7,8,23,20,Bishops
2025,2,8,0,2,5,q3,7,f,15,4,7,8,23,20,Bishops
2025,2,8,0,2,5,q3,7,mf,15,4,7,8,23,20,Bishops
2025,2,8,0,2,5,q3,0,sub,0,13,7,8,23,20,Bishops
2025,2,8,0,2,4,q3,-1,f,23,13,7,8,23,20,Bishops
2025,2,8,0,2,4,q3,-1,f,23,13,7,8,23,20,Bishops
2025,2,8,0,2,3,q3,-1,f,23,13,7,8,23,20,Bishops
2025,2,8,0,1,51,q3,23,mcr,11,13,7,8,23,20,Bishops
2025,2,8,0,1,30,q3,-1,cl,8,13,7,8,23,20,Bishops
2025,2,8,0,1,16,q3,23,pcr,13,13,7,8,23,20,Bishops
2025,2,8,0,1,0,q3,-1,f,11,13,7,8,23,20,Bishops
2025,2,8,0,1,0,q3,-1,f,11,13,7,8,23,20,Bishops
2025,2,8,0,0,48,q3,7,TO,13,13,7,8,23,20,Bishops
2025,2,8,0,0,40,q3,-1,TO,16,13,7,8,23,20,Bishops
2025,2,8,0,0,35,q3,7,cl,19,13,7,8,23,20,Bishops
2025,2,8,0,0,14,q3,-1,pcl,6,13,7,8,23,20,Bishops
2025,2,8,0,0,4,q3,7,mct,4,13,7,8,23,20,Bishops
2025,2,8,0,10,0,q4,0,sub,0,13,7,8,23,15,Bishops
2025,2,8,0,9,45,q4,23,cr,10,13,7,8,23,15,Bishops
2025,2,8,0,9,37,q4,-1,mcl,19,13,7,8,23,15,Bishops
2025,2,8,0,9,29,q4,15,TO,18,13,7,8,23,15,Bishops
2025,2,8,0,9,14,q4,-1,mcr,10,13,7,8,23,15,Bishops
2025,2,8,0,9,5,q4,23,TO,17,13,7,8,23,15,Bishops
2025,2,8,0,8,59,q4,-1,TOp,19,13,7,8,23,15,Bishops
2025,2,8,0,8,53,q4,7,TO,22,13,7,8,23,15,Bishops
2025,2,8,0,8,43,q4,-1,tm,14,13,7,8,23,15,Bishops
2025,2,8,0,8,32,q4,23,cpr,16,13,7,8,23,15,Bishops
2025,2,8,0,8,10,q4,-1,mcl,11,13,7,8,23,15,Bishops
2025,2,8,0,7,58,q4,13,mpcl,14,13,7,8,23,15,Bishops
2025,2,8,0,7,39,q4,-1,TOp,7,13,7,8,23,15,Bishops
2025,2,8,0,7,27,q4,23,TO,14,13,7,8,23,15,Bishops
2025,2,8,0,7,24,q4,-1,l,21,13,7,8,23,15,Bishops
2025,2,8,0,7,7,q4,13,mcl,10,13,7,8,23,15,Bishops
2025,2,8,0,7,1,q4,8,f,14,13,7,8,23,15,Bishops
2025,2,8,0,7,1,q4,8,mf,14,13,7,8,23,15,Bishops
2025,2,8,0,7,1,q4,8,f,14,13,7,8,23,15,Bishops
2025,2,8,0,6,32,q4,-1,pcrm,3,13,7,8,23,15,Bishops
2025,2,8,0,6,17,q4,13,mf,12,13,7,8,23,15,Bishops
2025,2,8,0,6,17,q4,13,mf,12,13,7,8,23,15,Bishops
2025,2,8,0,5,51,q4,-1,mct,1,13,7,8,23,15,Bishops
2025,2,8,0,5,50,q4,0,sub,0,13,7,8,3,15,Bishops
2025,2,8,0,5,46,q4,-1,mt,10,13,7,8,3,15,Bishops
2025,2,8,0,5,37,q4,7,cl,21,13,7,8,3,15,Bishops
2025,2,8,0,5,27,q4,-1,pct,17,13,7,8,3,15,Bishops
2025,2,8,0,5,13,q4,15,mpcl,15,13,7,8,3,15,Bishops
2025,2,8,0,4,59,q4,-1,t,13,13,7,8,3,15,Bishops
2025,2,8,0,4,31,q4,8,TO,2,13,7,8,3,15,Bishops
2025,2,8,0,4,17,q4,-1,pct,11,13,7,8,3,15,Bishops
2025,2,8,0,4,2,q4,7,cl,13,13,7,8,3,15,Bishops
2025,2,8,0,3,54,q4,-1,mcl,19,13,7,8,3,15,Bishops
2025,2,8,0,3,44,q4,8,mcr,16,13,7,8,3,15,Bishops
2025,2,8,0,3,44,q4,-1,f,16,13,7,8,3,15,Bishops
2025,2,8,0,3,44,q4,0,sub,0,13,7,12,3,21,Bishops
2025,2,8,0,3,30,q4,-1,TO,13,13,7,12,3,21,Bishops
2025,2,8,0,3,27,q4,3,l,22,13,7,12,3,21,Bishops
2025,2,8,0,3,6,q4,-1,pcml,6,13,7,12,3,21,Bishops
2025,2,8,0,3,2,q4,0,sub,0,13,20,12,3,21,Bishops
2025,2,8,0,2,49,q4,13,ct,12,13,20,12,3,21,Bishops
2025,2,8,0,2,36,q4,-1,mt,15,13,20,12,3,21,Bishops
2025,2,8,0,2,33,q4,20,mf,23,13,20,12,3,21,Bishops
2025,2,8,0,2,33,q4,20,mf,23,13,20,12,3,21,Bishops
2025,2,8,0,2,31,q4,20,mcrs,13,13,20,12,3,21,Bishops
2025,2,8,0,2,16,q4,-1,cr,12,13,20,12,3,21,Bishops
2025,2,8,0,1,56,q4,20,cpl,8,13,20,12,3,21,Bishops
2025,2,8,0,1,41,q4,-1,ctm,11,13,20,12,3,21,Bishops
2025,2,8,0,1,35,q4,12,tm,21,13,20,12,3,21,Bishops
2025,2,8,0,1,13,q4,-1,ct,6,13,20,12,3,21,Bishops
2025,2,8,0,1,0,q4,3,cprm,14,13,20,12,3,21,Bishops
2025,2,8,0,0,54,q4,20,prs,13,13,20,12,3,21,Bishops
2025,2,8,0,0,32,q4,-1,cl,4,13,20,12,3,21,Bishops
2025,2,8,0,0,16,q4,3,cpt,9,13,20,12,3,21,Bishops
2025,2,8,0,0,6,q4,-1,TO,6,13,20,12,3,21,Bishops
2025,2,8,0,0,1,q4,20,ct,1,13,20,12,3,21,Bishops






