year,month,day,hour,minute,second,period,player,event,time on shotclock,player1,player2,player3,player4,player5,opponent
2025,1,4,0,7,25,q2,0,sub,0,4,10,22,23,20,Ottawa
2025,1,4,0,7,10,q2,-1,pmcr,11,4,10,22,23,20,Ottawa
2025,1,4,0,7,5,q2,22,mclp,15,4,10,22,23,20,Ottawa
2025,1,4,0,7,2,q2,20,pcls,14,4,10,22,23,20,Ottawa
2025,1,4,0,6,52,q2,-1,pcr,13,4,10,22,23,20,Ottawa
2025,1,4,0,6,35,q2,20,pcr,8,4,10,22,23,20,Ottawa
2025,1,4,0,6,20,q2,-1,mpt,12,4,10,22,23,20,Ottawa
2025,1,4,0,6,15,q2,22,mcl,19,4,10,22,23,20,Ottawa
2025,1,4,0,6,10,q2,-1,mcl,19,4,10,22,23,20,Ottawa
2025,1,4,0,6,5,q2,22,TO,19,4,10,22,23,20,Ottawa
2025,1,4,0,6,5,q2,0,sub,0,4,12,22,23,15,Ottawa
2025,1,4,0,5,50,q2,-1,mcpr,10,4,12,22,23,15,Ottawa
2025,1,4,0,5,43,q2,-1,mcrs,8,4,12,22,23,15,Ottawa
2025,1,4,0,5,30,q2,23,cr,14,4,12,22,23,15,Ottawa
2025,1,4,0,5,24,q2,-1,mcpr,19,4,12,22,23,15,Ottawa
2025,1,4,0,5,15,q2,4,mcpr,17,4,12,22,23,15,Ottawa
2025,1,4,0,5,10,q2,-1,l,21,4,12,22,23,15,Ottawa
2025,1,4,0,4,58,q2,22,TO,14,4,12,22,23,15,Ottawa
2025,1,4,0,4,53,q2,-1,mf,0,4,12,22,23,15,Ottawa
2025,1,4,0,4,53,q2,-1,mf,0,4,12,22,23,15,Ottawa
2025,1,4,0,4,30,q2,22,TO,5,4,12,22,23,15,Ottawa
2025,1,4,0,4,20,q2,-1,pcr,16,4,12,22,23,15,Ottawa
2025,1,4,0,3,59,q2,22,mpcl,3,4,12,22,23,15,Ottawa
2025,1,4,0,3,55,q2,15,mcls,12,4,12,22,23,15,Ottawa
2025,1,4,0,3,48,q2,-1,tp,19,4,12,22,23,15,Ottawa
2025,1,4,0,3,30,q2,12,TO,14,4,12,22,23,15,Ottawa
2025,1,4,0,3,30,q2,0,sub,0,4,12,13,23,15,Ottawa
2025,1,4,0,3,15,q2,-1,mcpr,9,4,12,13,23,15,Ottawa
2025,1,4,0,2,55,q2,4,mr,8,4,12,13,23,15,Ottawa
2025,1,4,0,2,49,q2,-1,mf,0,4,12,13,23,15,Ottawa
2025,1,4,0,2,49,q2,-1,f,0,4,12,13,23,15,Ottawa
2025,1,4,0,2,30,q2,4,TO,10,4,12,13,23,15,Ottawa
2025,1,4,0,2,24,q2,-1,TO,19,4,12,13,23,15,Ottawa
2025,1,4,0,2,18,q2,4,rp,19,4,12,13,23,15,Ottawa
2025,1,4,0,2,7,q2,-1,mcpr,15,4,12,13,23,15,Ottawa
2025,1,4,0,2,2,q2,-1,mts,13,4,12,13,23,15,Ottawa
2025,1,4,0,1,58,q2,4,TO,22,4,12,13,23,15,Ottawa
2025,1,4,0,1,55,q2,-1,cl,22,4,12,13,23,15,Ottawa
2025,1,4,0,1,46,q2,12,mct,16,4,12,13,23,15,Ottawa
2025,1,4,0,1,35,q2,-1,cpl,17,4,12,13,23,15,Ottawa
2025,1,4,0,1,19,q2,15,mpcl,6,4,12,13,23,15,Ottawa
2025,1,4,0,1,15,q2,12,cls,6,4,12,13,23,15,Ottawa
2025,1,4,0,1,5,q2,-1,cr,16,4,12,13,23,15,Ottawa
2025,1,4,0,0,4,q2,4,f,0,4,12,13,23,15,Ottawa
2025,1,4,0,0,4,q2,4,f,0,4,12,13,23,15,Ottawa
2025,1,4,0,0,4,q2,4,mf,0,4,12,13,23,15,Ottawa
2025,1,4,0,10,0,q3,0,sub,0,4,12,21,22,15,Ottawa
2025,1,4,0,9,40,q3,-1,TO,4,4,12,21,22,15,Ottawa
2025,1,4,0,9,20,q3,21,mcpl,7,4,12,21,22,15,Ottawa
2025,1,4,0,9,15,q3,21,cls,12,4,12,21,22,15,Ottawa
2025,1,4,0,8,58,q3,-1,cl,8,4,12,21,22,15,Ottawa
2025,1,4,0,8,58,q3,-1,f,0,4,12,21,22,15,Ottawa
2025,1,4,0,8,40,q3,4,pt,9,4,12,21,22,15,Ottawa
2025,1,4,0,8,31,q3,-1,mpct,15,4,12,21,22,15,Ottawa
2025,1,4,0,8,22,q3,-1,crs,4,4,12,21,22,15,Ottawa
2025,1,4,0,8,10,q3,21,t,12,4,12,21,22,15,Ottawa
2025,1,4,0,7,54,q3,-1,pcr,8,4,12,21,22,15,Ottawa
2025,1,4,0,7,30,q3,15,mpcr,2,4,12,21,22,15,Ottawa
2025,1,4,0,7,18,q3,-1,TOp,14,4,12,21,22,15,Ottawa
2025,1,4,0,7,8,q3,22,cpr,17,4,12,21,22,15,Ottawa
2025,1,4,0,6,54,q3,-1,mpt,12,4,12,21,22,15,Ottawa
2025,1,4,0,6,45,q3,22,f,0,4,12,21,22,15,Ottawa
2025,1,4,0,6,45,q3,22,f,0,4,12,21,22,15,Ottawa
2025,1,4,0,6,28,q3,-1,cpr,6,4,12,21,22,15,Ottawa
2025,1,4,0,6,10,q3,15,TOp,7,4,12,21,22,15,Ottawa
2025,1,4,0,5,56,q3,-1,tp,11,4,12,21,22,15,Ottawa
2025,1,4,0,5,40,q3,12,f,0,4,12,21,22,15,Ottawa
2025,1,4,0,5,40,q3,12,f,0,4,12,21,22,15,Ottawa
2025,1,4,0,5,40,q3,0,sub,0,7,12,23,22,20,Ottawa
2025,1,4,0,5,31,q3,-1,cl,16,7,12,23,22,20,Ottawa
2025,1,4,0,5,31,q3,-1,f,0,7,12,23,22,20,Ottawa
2025,1,4,0,5,10,q3,22,mpct,5,7,12,23,22,20,Ottawa
2025,1,4,0,5,4,q3,-1,mcl,17,7,12,23,22,20,Ottawa
2025,1,4,0,4,58,q3,0,sub,0,4,12,23,22,20,Ottawa
2025,1,4,0,4,54,q3,-1,cts,10,4,12,23,22,20,Ottawa
2025,1,4,0,4,48,q3,12,ct,17,4,12,23,22,20,Ottawa
2025,1,4,0,4,39,q3,-1,TO,15,4,12,23,22,20,Ottawa
2025,1,4,0,4,7,q3,0,sub,0,4,12,23,13,20,Ottawa
2025,1,4,0,3,52,q3,12,clp,10,4,12,23,13,20,Ottawa
2025,1,4,0,3,42,q3,-1,cpr,16,4,12,23,13,20,Ottawa
2025,1,4,0,3,25,q3,20,lp,7,4,12,23,13,20,Ottawa
2025,1,4,0,3,5,q3,-1,clp,8,4,12,23,13,20,Ottawa
2025,1,4,0,2,45,q3,23,cpr,7,4,12,23,13,20,Ottawa
2025,1,4,0,2,35,q3,-1,mcl,17,4,12,23,13,20,Ottawa
2025,1,4,0,2,20,q3,-1,mcpls,3,4,12,23,13,20,Ottawa
2025,1,4,0,2,10,q3,12,tp,18,4,12,23,13,20,Ottawa
2025,1,4,0,1,55,q3,-1,TOp,9,4,12,23,13,20,Ottawa
2025,1,4,0,1,40,q3,4,TO,14,4,12,23,13,20,Ottawa
2025,1,4,0,1,35,q3,-1,l,20,4,12,23,13,20,Ottawa
2025,1,4,0,1,12,q3,13,mpct,6,4,12,23,13,20,Ottawa
2025,1,4,0,1,6,q3,23,mcts,8,4,12,23,13,20,Ottawa
2025,1,4,0,0,56,q3,-1,mt,15,4,12,23,13,20,Ottawa
2025,1,4,0,0,46,q3,20,pcl,15,4,12,23,13,20,Ottawa
2025,1,4,0,0,30,q3,-1,mct,10,4,12,23,13,20,Ottawa
2025,1,4,0,10,0,q4,0,sub,0,4,12,23,13,20,Ottawa
2025,1,4,0,9,46,q4,23,mcpr,8,4,12,23,13,20,Ottawa
2025,1,4,0,9,35,q4,-1,t,18,4,12,23,13,20,Ottawa
2025,1,4,0,9,19,q4,23,TO,7,4,12,23,13,20,Ottawa
2025,1,4,0,8,55,q4,-1,TO,5,4,12,23,13,20,Ottawa
2025,1,4,0,8,30,q4,12,mcpt,3,4,12,23,13,20,Ottawa
2025,1,4,0,8,17,q4,-1,mcpr,13,4,12,23,13,20,Ottawa
2025,1,4,0,8,10,q4,4,cl,19,4,12,23,13,20,Ottawa
2025,1,4,0,7,50,q4,-1,TOp,10,4,12,23,13,20,Ottawa
2025,1,4,0,7,50,q4,0,sub,0,4,13,23,22,20,Ottawa
2025,1,4,0,7,36,q4,22,cpr,12,4,13,23,22,20,Ottawa
2025,1,4,0,7,5,q4,-1,mf,0,4,13,23,22,20,Ottawa
2025,1,4,0,7,5,q4,-1,f,0,4,13,23,22,20,Ottawa
2025,1,4,0,6,48,q4,4,mcl,7,4,13,23,22,20,Ottawa
2025,1,4,0,6,42,q4,4,crsp,1,4,13,23,22,20,Ottawa
2025,1,4,0,6,40,q4,-1,TO,21,4,13,23,22,20,Ottawa
2025,1,4,0,6,26,q4,4,t,11,4,13,23,22,20,Ottawa
2025,1,4,0,6,10,q4,-1,mpcl,13,4,13,23,22,20,Ottawa
2025,1,4,0,5,51,q4,20,mcl,9,4,13,23,22,20,Ottawa
2025,1,4,0,5,45,q4,13,f,0,4,13,23,22,20,Ottawa
2025,1,4,0,5,45,q4,13,f,0,4,13,23,22,20,Ottawa
2025,1,4,0,5,32,q4,-1,mpct,15,4,13,23,22,20,Ottawa
2025,1,4,0,5,30,q4,-1,cls,14,4,13,23,22,20,Ottawa
2025,1,4,0,5,8,q4,22,crp,6,4,13,23,22,20,Ottawa
2025,1,4,0,5,1,q4,-1,mcl,17,4,13,23,22,20,Ottawa
2025,1,4,0,4,43,q4,20,rp,12,4,13,23,22,20,Ottawa
2025,1,4,0,4,30,q4,-1,mt,16,4,13,23,22,20,Ottawa
2025,1,4,0,4,11,q4,22,mcl,14,4,13,23,22,20,Ottawa
2025,1,4,0,4,2,q4,-1,mcpl,15,4,13,23,22,20,Ottawa
2025,1,4,0,3,54,q4,20,cl,20,4,13,23,22,20,Ottawa
2025,1,4,0,3,54,q4,0,sub,0,4,12,23,22,20,Ottawa
2025,1,4,0,3,45,q4,-1,f,0,4,12,23,22,20,Ottawa
2025,1,4,0,3,45,q4,-1,f,0,4,12,23,22,20,Ottawa
2025,1,4,0,3,26,q4,23,mct,4,4,12,23,22,20,Ottawa
2025,1,4,0,3,10,q4,-1,mpct,15,4,12,23,22,20,Ottawa
2025,1,4,0,2,49,q4,20,mtp,5,4,12,23,22,20,Ottawa
2025,1,4,0,2,30,q4,-1,mpcl,7,4,12,23,22,20,Ottawa
2025,1,4,0,2,13,q4,12,mt,13,4,12,23,22,20,Ottawa
2025,1,4,0,2,5,q4,20,TOs,13,4,12,23,22,20,Ottawa
2025,1,4,0,1,59,q4,-1,mt,19,4,12,23,22,20,Ottawa
2025,1,4,0,1,55,q4,-1,cls,14,4,12,23,22,20,Ottawa
2025,1,4,0,1,55,q4,-1,mf,0,4,12,23,22,20,Ottawa
2025,1,4,0,1,30,q4,22,ct,11,4,12,23,22,20,Ottawa
2025,1,4,0,1,25,q4,-1,TO,21,4,12,23,22,20,Ottawa
2025,1,4,0,1,10,q4,22,TO,13,4,12,23,22,20,Ottawa
2025,1,4,0,1,10,q4,4,f,0,4,12,23,22,20,Ottawa
2025,1,4,0,1,10,q4,4,f,0,4,12,23,22,20,Ottawa
2025,1,4,0,0,50,q4,23,TO,9,4,12,23,22,20,Ottawa
2025,1,4,0,0,40,q4,-1,f,0,4,12,23,22,20,Ottawa
2025,1,4,0,0,40,q4,-1,f,0,4,12,23,22,20,Ottawa
2025,1,4,0,0,30,q4,22,f,0,4,12,23,22,20,Ottawa
2025,1,4,0,0,30,q4,22,f,0,4,12,23,22,20,Ottawa
2025,1,4,0,0,25,q4,-1,TO,15,4,12,23,22,20,Ottawa
2025,1,4,0,0,20,q4,22,TO,10,4,12,23,22,20,Ottawa
2025,1,4,0,0,18,q4,-1,mct,8,4,12,23,22,20,Ottawa
2025,1,4,0,0,15,q4,22,mcl,14,4,12,23,22,20,Ottawa
2025,1,4,0,0,10,q4,-1,mct,10,4,12,23,22,20,Ottawa






