year,month,day,hour,minute,second,period,player,event,time on shotclock,player1,player2,player3,player4,player5,opponent
2024,11,9,0,3,55,q1,23,mf,0,4,12,22,23,24.1,McGill
2024,11,9,0,3,55,q1,23,f,0,4,12,22,23,24.1,McGill
2024,11,9,0,3,55,q1,0,sub,0,12,13,22,21,24.1,McGill
2024,11,9,0,3,54,q1,-1,f,0,12,13,22,21,24.1,McGill
2024,11,9,0,3,54,q1,-1,f,0,12,13,22,21,24.1,McGill
2024,11,9,0,3,48,q1,-1,mcl,8,12,13,22,21,24.1,McGill
2024,11,9,0,3,41,q1,22,TO,21,12,13,22,21,24.1,McGill
2024,11,9,0,3,33,q1,-1,l,16,12,13,22,21,24.1,McGill
2024,11,9,0,3,9,q1,21,cpl,7,12,13,22,21,24.1,McGill
2024,11,9,0,2,48,q1,-1,TO,9,12,13,22,21,24.1,McGill
2024,11,9,0,2,42,q1,21,f,0,12,13,22,21,24.1,McGill
2024,11,9,0,2,42,q1,21,f,0,12,13,22,21,24.1,McGill
2024,11,9,0,2,29,q1,-1,ct,12,12,13,22,21,24.1,McGill
2024,11,9,0,2,8,q1,21,cl,9,12,13,22,21,24.1,McGill
2024,11,9,0,1,43,q1,-1,TO,3,12,13,22,21,24.1,McGill
2024,11,9,0,1,24,q1,21,mpcl,6,12,13,22,21,24.1,McGill
2024,11,9,0,1,13,q1,-1,mt,16,12,13,22,21,24.1,McGill
2024,11,9,0,1,6,q1,13,TO,19,12,13,22,21,24.1,McGill
2024,11,9,0,1,1,q1,-1,l,21,12,13,22,21,24.1,McGill
2024,11,9,0,0,43,q1,12,mct,10,12,13,22,21,24.1,McGill
2024,11,9,0,0,30,q1,-1,TO,13,12,13,22,21,24.1,McGill
2024,11,9,0,0,10,q1,22,mcr,6,12,13,22,21,24.1,McGill
2024,11,9,0,0,7,q1,24.1,cls,3,12,13,22,21,24.1,McGill
2024,11,9,0,10,0,q2,0,sub,0,12,13,22,21,24.1,McGill
2024,11,9,0,9,50,q2,24.1,TO,14,12,13,22,21,24.1,McGill
2024,11,9,0,9,39,q2,-1,TO,13,12,13,22,21,24.1,McGill
2024,11,9,0,9,25,q2,21,TO,11,12,13,22,21,24.1,McGill
2024,11,9,0,9,2,q2,-1,mcl,2,12,13,22,21,24.1,McGill
2024,11,9,0,8,59,q2,-1,mcls,2,12,13,22,21,24.1,McGill
2024,11,9,0,8,47,q2,13,mct,14,12,13,22,21,24.1,McGill
2024,11,9,0,8,47,q2,0,sub,0,12,13,22,23,14,McGill
2024,11,9,0,8,42,q2,14,mcl,12,12,13,22,23,14,McGill
2024,11,9,0,8,36,q2,22,mct,6,12,13,22,23,14,McGill
2024,11,9,0,8,20,q2,-1,mcl,11,12,13,22,23,14,McGill
2024,11,9,0,8,2,q2,23,mct,12,12,13,22,23,14,McGill
2024,11,9,0,7,54,q2,-1,mt,19,12,13,22,23,14,McGill
2024,11,9,0,7,43,q2,-1,mcls,8,12,13,22,23,14,McGill
2024,11,9,0,7,41,q2,0,sub,0,8,13,22,23,14,McGill
2024,11,9,0,7,19,q2,14,mcl,3,8,13,22,23,14,McGill
2024,11,9,0,7,8,q2,-1,TO,14,8,13,22,23,14,McGill
2024,11,9,0,6,49,q2,23,mcr,5,8,13,22,23,14,McGill
2024,11,9,0,6,29,q2,-1,mcr,6,8,13,22,23,14,McGill
2024,11,9,0,6,26,q2,0,sub,0,8,13,22,23,15,McGill
2024,11,9,0,6,13,q2,-1,cmt,1,8,13,22,23,15,McGill
2024,11,9,0,6,3,q2,-1,cpls,8,8,13,22,23,15,McGill
2024,11,9,0,5,51,q2,15,mcpl,16,8,13,22,23,15,McGill
2024,11,9,0,5,30,q2,-1,cl,6,8,13,22,23,15,McGill
2024,11,9,0,5,19,q2,22,mpl,14,8,13,22,23,15,McGill
2024,11,9,0,5,16,q2,13,mt,14,8,13,22,23,15,McGill
2024,11,9,0,5,12,q2,22,mcls,16,8,13,22,23,15,McGill
2024,11,9,0,4,53,q2,-1,mct,7,8,13,22,23,15,McGill
2024,11,9,0,4,49,q2,0,sub,0,8,13,22,21,24.1,McGill
2024,11,9,0,4,36,q2,22,mct,11,8,13,22,21,24.1,McGill
2024,11,9,0,4,11,q2,-1,cl,2,8,13,22,21,24.1,McGill
2024,11,9,0,3,54,q2,13,TO,12,8,13,22,21,24.1,McGill
2024,11,9,0,3,41,q2,-1,TO,12,8,13,22,21,24.1,McGill
2024,11,9,0,3,37,q2,22,cl,20,8,13,22,21,24.1,McGill
2024,11,9,0,3,37,q2,22,f,0,8,13,22,21,24.1,McGill
2024,11,9,0,3,37,q2,0,sub,0,4,5,22,21,24.1,McGill
2024,11,9,0,3,20,q2,-1,mr,8,4,5,22,21,24.1,McGill
2024,11,9,0,3,8,q2,-1,TO,6,4,5,22,21,24.1,McGill
2024,11,9,0,2,55,q2,4,ct,11,4,5,22,21,24.1,McGill
2024,11,9,0,2,37,q2,-1,mcl,12,4,5,22,21,24.1,McGill
2024,11,9,0,2,35,q2,-1,mcls,12,4,5,22,21,24.1,McGill
2024,11,9,0,2,27,q2,24.1,mcl,18,4,5,22,21,24.1,McGill
2024,11,9,0,2,23,q2,4,mcr,14,4,5,22,21,24.1,McGill
2024,11,9,0,2,0,q2,-1,TO,3,4,5,22,21,24.1,McGill
2024,11,9,0,1,47,q2,5,t,12,4,5,22,21,24.1,McGill
2024,11,9,0,1,22,q2,-1,mcr,4,4,5,22,21,24.1,McGill
2024,11,9,0,1,14,q2,24.1,cl,19,4,5,22,21,24.1,McGill
2024,11,9,0,0,57,q2,-1,l,11,4,5,22,21,24.1,McGill
2024,11,9,0,0,40,q2,4,mt,7,4,5,22,21,24.1,McGill
2024,11,9,0,0,14,q2,-1,mcpl,2,4,5,22,21,24.1,McGill
2024,11,9,0,0,10,q2,0,sub,0,4,5,22,23,24.1,McGill
2024,11,9,0,0,2,q2,5,TO,2,4,5,22,23,24.1,McGill
2024,11,9,0,0,2,q2,0,sub,0,12,5,22,23,24.1,McGill
2024,11,9,0,10,0,q3,0,sub,0,4,13,22,23,15,McGill
2024,11,9,0,9,38,q3,-1,mcpl,3,4,13,22,23,15,McGill
2024,11,9,0,9,24,q3,15,cpl,12,4,13,22,23,15,McGill
2024,11,9,0,9,5,q3,-1,mcr,12,4,13,22,23,15,McGill
2024,11,9,0,8,57,q3,22,f,0,4,13,22,23,15,McGill
2024,11,9,0,8,57,q3,22,mf,0,4,13,22,23,15,McGill
2024,11,9,0,8,42,q3,-1,mcl,10,4,13,22,23,15,McGill
2024,11,9,0,8,35,q3,23,TO,19,4,13,22,23,15,McGill
2024,11,9,0,8,14,q3,-1,mcl,3,4,13,22,23,15,McGill
2024,11,9,0,8,0,q3,15,mpcl,12,4,13,22,23,15,McGill
2024,11,9,0,7,57,q3,0,sub,0,4,13,22,23,24.1,McGill
2024,11,9,0,7,35,q3,-1,mct,2,4,13,22,23,24.1,McGill
2024,11,9,0,7,25,q3,22,ct,18,4,13,22,23,24.1,McGill
2024,11,9,0,7,4,q3,-1,TO,8,4,13,22,23,24.1,McGill
2024,11,9,0,6,51,q3,4,ct,15,4,13,22,23,24.1,McGill
2024,11,9,0,6,30,q3,-1,ct,8,4,13,22,23,24.1,McGill
2024,11,9,0,6,11,q3,23,t,10,4,13,22,23,24.1,McGill
2024,11,9,0,5,59,q3,-1,mcl,16,4,13,22,23,24.1,McGill
2024,11,9,0,5,49,q3,22,mt,17,4,13,22,23,24.1,McGill
2024,11,9,0,5,40,q3,-1,mt,17,4,13,22,23,24.1,McGill
2024,11,9,0,5,17,q3,13,mcl,6,4,13,22,23,24.1,McGill
2024,11,9,0,4,59,q3,-1,mf,0,4,13,22,23,24.1,McGill
2024,11,9,0,4,59,q3,-1,f,0,4,13,22,23,24.1,McGill
2024,11,9,0,4,59,q3,0,sub,0,4,5,22,21,24.1,McGill
2024,11,9,0,4,49,q3,5,mt,14,4,5,22,21,24.1,McGill
2024,11,9,0,4,26,q3,-1,cl,5,4,5,22,21,24.1,McGill
2024,11,9,0,4,11,q3,24.1,cl,13,4,5,22,21,24.1,McGill
2024,11,9,0,3,56,q3,-1,mct,15,4,5,22,21,24.1,McGill
2024,11,9,0,3,51,q3,4,TO,23,4,5,22,21,24.1,McGill
2024,11,9,0,3,48,q3,-1,TO,12,4,5,22,21,24.1,McGill
2024,11,9,0,3,45,q3,21,l,22,4,5,22,21,24.1,McGill
2024,11,9,0,3,31,q3,-1,cl,12,4,5,22,21,24.1,McGill
2024,11,9,0,3,30,q3,0,sub,0,4,5,22,21,15,McGill
2024,11,9,0,3,12,q3,21,TO,7,4,5,22,21,15,McGill
2024,11,9,0,2,58,q3,-1,f,0,4,5,22,21,15,McGill
2024,11,9,0,2,58,q3,-1,f,0,4,5,22,21,15,McGill
2024,11,9,0,2,39,q3,5,cr,5,4,5,22,21,15,McGill
2024,11,9,0,2,14,q3,-1,mcr,3,4,5,22,21,15,McGill
2024,11,9,0,2,3,q3,22,mct,16,4,5,22,21,15,McGill
2024,11,9,0,1,57,q3,0,sub,0,13,5,12,21,15,McGill
2024,11,9,0,1,54,q3,13,r,11,13,5,12,21,15,McGill
2024,11,9,0,1,23,q3,-1,f,0,13,5,12,21,15,McGill
2024,11,9,0,1,23,q3,-1,f,0,13,5,12,21,15,McGill
2024,11,9,0,1,3,q3,5,ct,5,13,5,12,21,15,McGill
2024,11,9,0,0,44,q3,-1,mcl,12,13,5,12,21,15,McGill
2024,11,9,0,0,30,q3,5,mcl,11,13,5,12,21,15,McGill
2024,11,9,0,0,17,q3,5,TO,3,13,5,12,21,15,McGill
2024,11,9,0,0,5,q3,-1,mcr,5,13,5,12,21,15,McGill
2024,11,9,0,10,0,q4,0,sub,0,4,5,12,21,15,McGill
2024,11,9,0,9,45,q4,-1,l,11,4,5,12,21,15,McGill
2024,11,9,0,9,19,q4,4,mcl,1,4,5,12,21,15,McGill
2024,11,9,0,9,6,q4,-1,mcpr,13,4,5,12,21,15,McGill
2024,11,9,0,9,2,q4,-1,mcls,10,4,5,12,21,15,McGill
2024,11,9,0,9,0,q4,-1,cls,13,4,5,12,21,15,McGill
2024,11,9,0,9,0,q4,-1,mf,0,4,5,12,21,15,McGill
2024,11,9,0,9,0,q4,0,sub,0,4,5,22,21,24.1,McGill
2024,11,9,0,8,48,q4,4,t,12,4,5,22,21,24.1,McGill
2024,11,9,0,8,25,q4,-1,mct,8,4,5,22,21,24.1,McGill
2024,11,9,0,8,17,q4,22,mct,20,4,5,22,21,24.1,McGill
2024,11,9,0,8,4,q4,-1,mt,14,4,5,22,21,24.1,McGill
2024,11,9,0,7,44,q4,22,TO,8,4,5,22,21,24.1,McGill
2024,11,9,0,7,20,q4,-1,mr,1,4,5,22,21,24.1,McGill
2024,11,9,0,7,15,q4,-1,t,14,4,5,22,21,24.1,McGill
2024,11,9,0,6,51,q4,21,cl,7,4,5,22,21,24.1,McGill
2024,11,9,0,6,30,q4,-1,mr,9,4,5,22,21,24.1,McGill
2024,11,9,0,6,10,q4,5,mct,7,4,5,22,21,24.1,McGill
2024,11,9,0,5,51,q4,-1,mcl,8,4,5,22,21,24.1,McGill
2024,11,9,0,5,48,q4,-1,cls,8,4,5,22,21,24.1,McGill
2024,11,9,0,5,48,q4,-1,mf,0,4,5,22,21,24.1,McGill
2024,11,9,0,5,48,q4,0,sub,0,4,13,22,21,24.1,McGill
2024,11,9,0,5,40,q4,-1,cl,9,4,13,22,21,24.1,McGill
2024,11,9,0,5,40,q4,-1,f,0,4,13,22,21,24.1,McGill
2024,11,9,0,5,31,q4,22,t,15,4,13,22,21,24.1,McGill
2024,11,9,0,5,3,q4,-1,mf,0,4,13,22,21,24.1,McGill
2024,11,9,0,5,3,q4,-1,mf,0,4,13,22,21,24.1,McGill
2024,11,9,0,5,1,q4,-1,mcrs,13,4,13,22,21,24.1,McGill
2024,11,9,0,4,43,q4,22,ct,9,4,13,22,21,24.1,McGill
2024,11,9,0,4,39,q4,0,sub,0,4,13,22,21,15,McGill
2024,11,9,0,4,17,q4,-1,TO,3,4,13,22,21,15,McGill
2024,11,9,0,4,7,q4,4,t,14,4,13,22,21,15,McGill
2024,11,9,0,3,43,q4,-1,mcl,5,4,13,22,21,15,McGill
2024,11,9,0,3,27,q4,15,TO,11,4,13,22,21,15,McGill
2024,11,9,0,3,17,q4,-1,TO,15,4,13,22,21,15,McGill
2024,11,9,0,3,5,q4,21,mct,12,4,13,22,21,15,McGill
2024,11,9,0,2,54,q4,22,mt,7,4,13,22,21,15,McGill
2024,11,9,0,2,49,q4,21,TOs,11,4,13,22,21,15,McGill
2024,11,9,0,2,29,q4,-1,mcpr,5,4,13,22,21,15,McGill
2024,11,9,0,2,10,q4,22,cr,7,4,13,22,21,15,McGill
2024,11,9,0,1,56,q4,-1,ct,15,4,13,22,21,15,McGill
2024,11,9,0,1,39,q4,15,TO,15,4,13,22,21,15,McGill
2024,11,9,0,1,34,q4,-1,cl,19,4,13,22,21,15,McGill
2024,11,9,0,1,19,q4,13,mt,10,4,13,22,21,15,McGill
2024,11,9,0,1,8,q4,13,t,6,4,13,22,21,15,McGill
2024,11,9,0,0,57,q4,-1,mcr,15,4,13,22,21,15,McGill
2024,11,9,0,0,39,q4,4,mt,9,4,13,22,21,15,McGill
2024,11,9,0,0,37,q4,21,mcls,9,4,13,22,21,15,McGill
2024,11,9,0,0,26,q4,-1,cl,17,4,13,22,21,15,McGill
2024,11,9,0,0,25,q4,4,TO,23,4,13,22,21,15,McGill
2024,11,9,0,0,24,q4,-1,r,13,4,13,22,21,15,McGill
2024,11,9,0,0,2,q4,4,mct,2,4,13,22,21,15,McGill
