year,month,day,hour,minute,second,period,player,event,time on shotclock,player1,player2,player3,player4,player5,opponent
2025,2,22,0,4,30,q3,23,pcr,5,4,13,23,3,24,Laval
2025,2,22,0,4,4,q3,-1,TOp,1,4,13,23,3,24,Laval
2025,2,22,0,4,1,q3,0,sub,0,4,13,23,8,24,Laval
2025,2,22,0,3,47,q3,8,mf,0,4,13,23,8,24,Laval
2025,2,22,0,3,47,q3,8,f,0,4,13,23,8,24,Laval
2025,2,22,0,3,41,q3,-1,mcl,18,4,13,23,8,24,Laval
2025,2,22,0,3,32,q3,13,pt,18,4,13,23,8,24,Laval
2025,2,22,0,3,17,q3,-1,mct,13,4,13,23,8,24,Laval
2025,2,22,0,3,2,q3,8,TO,13,4,13,23,8,24,Laval
2025,2,22,0,3,2,q3,0,sub,0,4,13,23,8,14,Laval
2025,2,22,0,2,46,q3,-1,mpcl,8,4,13,23,8,14,Laval
2025,2,22,0,2,32,q3,23,mcpr,12,4,13,23,8,14,Laval
2025,2,22,0,2,17,q3,-1,TO,13,4,13,23,8,14,Laval
2025,2,22,0,2,14,q3,13,mf,0,4,13,23,8,14,Laval
2025,2,22,0,2,14,q3,13,f,0,4,13,23,8,14,Laval
2025,2,22,0,2,6,q3,-1,mct,16,4,13,23,8,14,Laval
2025,2,22,0,2,2,q3,0,sub,0,7,13,23,8,14,Laval
2025,2,22,0,2,1,q3,-1,mcl,13,7,13,23,8,14,Laval
2025,2,22,0,1,57,q3,-1,cls,13,7,13,23,8,14,Laval
2025,2,22,0,1,43,q3,7,mcl,13,7,13,23,8,14,Laval
2025,2,22,0,1,41,q3,14,l,10,7,13,23,8,14,Laval
2025,2,22,0,1,29,q3,0,sub,0,7,13,23,9,14,Laval
2025,2,22,0,1,23,q3,-1,cl,10,7,13,23,9,14,Laval
2025,2,22,0,1,7,q3,9,TOp,8,7,13,23,9,14,Laval
2025,2,22,0,0,53,q3,-1,mpt,14,7,13,23,9,14,Laval
2025,2,22,0,0,44,q3,-1,mts,7,7,13,23,9,14,Laval
2025,2,22,0,0,32,q3,7,cr,17,7,13,23,9,14,Laval
2025,2,22,0,0,12,q3,-1,TO,7,7,13,23,9,14,Laval
2025,2,22,0,0,6,q3,13,mct,6,7,13,23,9,14,Laval
2025,2,22,0,10,0,q4,0,sub,0,7,13,23,9,14,Laval
2025,2,22,0,9,45,q4,-1,mpcl,11,7,13,23,9,14,Laval
2025,2,22,0,9,43,q4,-1,mcls,9,7,13,23,9,14,Laval
2025,2,22,0,9,41,q4,-1,mcls,7,7,13,23,9,14,Laval
2025,2,22,0,9,36,q4,7,mcl,20,7,13,23,9,14,Laval
2025,2,22,0,9,23,q4,-1,mcl,16,7,13,23,9,14,Laval
2025,2,22,0,9,16,q4,9,TOp,18,7,13,23,9,14,Laval
2025,2,22,0,8,54,q4,-1,mct,3,7,13,23,9,14,Laval
2025,2,22,0,8,35,q4,9,mpt,10,7,13,23,9,14,Laval
2025,2,22,0,8,13,q4,-1,mcr,5,7,13,23,9,14,Laval
2025,2,22,0,7,57,q4,14,f,0,7,13,23,9,14,Laval
2025,2,22,0,7,57,q4,14,f,0,7,13,23,9,14,Laval
2025,2,22,0,7,57,q4,0,sub,0,7,13,23,5,14,Laval
2025,2,22,0,7,47,q4,-1,mpr,14,7,13,23,5,14,Laval
2025,2,22,0,7,37,q4,14,TO,17,7,13,23,5,14,Laval
2025,2,22,0,7,30,q4,-1,cl,18,7,13,23,5,14,Laval
2025,2,22,0,7,6,q4,23,mpr,5,7,13,23,5,14,Laval
2025,2,22,0,7,5,q4,14,mcls,14,7,13,23,5,14,Laval
2025,2,22,0,6,47,q4,-1,TO,8,7,13,23,5,14,Laval
2025,2,22,0,6,47,q4,0,sub,0,7,4,23,5,14,Laval
2025,2,22,0,6,23,q4,7,mct,1,7,4,23,5,14,Laval
2025,2,22,0,6,13,q4,-1,cl,17,7,4,23,5,14,Laval
2025,2,22,0,5,47,q4,4,mcl,6,7,4,23,5,14,Laval
2025,2,22,0,5,46,q4,23,mcls,3,7,4,23,5,14,Laval
2025,2,22,0,5,23,q4,-1,cl,8,7,4,23,5,14,Laval
2025,2,22,0,5,2,q4,7,f,0,7,4,23,5,14,Laval
2025,2,22,0,5,2,q4,7,f,0,7,4,23,5,14,Laval
2025,2,22,0,5,2,q4,0,sub,0,7,4,3,5,14,Laval
2025,2,22,0,4,38,q4,-1,mct,1,7,4,3,5,14,Laval
2025,2,22,0,4,31,q4,14,mcl,21,7,4,3,5,14,Laval
2025,2,22,0,4,27,q4,4,mts,17,7,4,3,5,14,Laval
2025,2,22,0,4,12,q4,-1,mtp,13,7,4,3,5,14,Laval
2025,2,22,0,4,8,q4,-1,cls,9,7,4,3,5,14,Laval
2025,2,22,0,3,50,q4,3,cpt,9,7,4,3,5,14,Laval
2025,2,22,0,3,30,q4,0,sub,0,7,4,3,23,20,Laval
2025,2,22,0,3,22,q4,-1,mct,1,7,4,3,23,20,Laval
2025,2,22,0,3,4,q4,20,mcpr,10,7,4,3,23,20,Laval
2025,2,22,0,2,52,q4,-1,f,0,7,4,3,23,20,Laval
2025,2,22,0,2,52,q4,-1,f,0,7,4,3,23,20,Laval
2025,2,22,0,2,42,q4,3,TO,15,7,4,3,23,20,Laval
2025,2,22,0,2,22,q4,-1,TOp,5,7,4,3,23,20,Laval
2025,2,22,0,2,10,q4,23,mf,0,7,4,3,23,20,Laval
2025,2,22,0,2,10,q4,23,f,0,7,4,3,23,20,Laval
2025,2,22,0,1,49,q4,-1,TO,13,7,4,3,23,20,Laval
2025,2,22,0,1,35,q4,3,t,10,7,4,3,23,20,Laval
2025,2,22,0,1,18,q4,-1,mcl,10,7,4,3,23,20,Laval
2025,2,22,0,1,11,q4,-1,mcpr,3,7,4,3,23,20,Laval
2025,2,22,0,0,51,q4,4,ct,8,7,4,3,23,20,Laval
2025,2,22,0,0,32,q4,-1,cl,9,7,4,3,23,20,Laval
2025,2,22,0,0,25,q4,4,f,0,7,4,3,23,20,Laval
2025,2,22,0,0,25,q4,4,f,0,7,4,3,23,20,Laval
2025,2,22,0,0,25,q4,0,sub,0,7,4,3,23,8,Laval
2025,2,22,0,0,3,q4,-1,mct,2,7,4,3,23,8,Laval
2025,2,22,0,5,0,OT,0,sub,0,7,4,3,23,20,Laval
2025,2,22,0,4,48,OT,23,TO,14,7,4,3,23,20,Laval
2025,2,22,0,4,29,OT,-1,cpl,6,7,4,3,23,20,Laval
2025,2,22,0,4,14,OT,7,f,0,7,4,3,23,20,Laval
2025,2,22,0,4,14,OT,7,f,0,7,4,3,23,20,Laval
2025,2,22,0,3,58,OT,-1,mcl,9,7,4,3,23,20,Laval
2025,2,22,0,3,49,OT,7,TO,21,7,4,3,23,20,Laval
2025,2,22,0,3,49,OT,0,sub,0,8,4,3,23,20,Laval
2025,2,22,0,3,35,OT,-1,TO,10,8,4,3,23,20,Laval
2025,2,22,0,3,20,OT,20,pcr,9,8,4,3,23,20,Laval
2025,2,22,0,2,53,OT,-1,mpcl,2,8,4,3,23,20,Laval
2025,2,22,0,2,45,OT,3,t,18,8,4,3,23,20,Laval
2025,2,22,0,2,22,OT,-1,mct,7,8,4,3,23,20,Laval
2025,2,22,0,2,7,OT,-1,TOps,2,8,4,3,23,20,Laval
2025,2,22,0,1,43,OT,4,t,1,8,4,3,23,20,Laval
2025,2,22,0,1,32,OT,-1,cl,16,8,4,3,23,20,Laval
2025,2,22,0,1,12,OT,20,mpr,5,8,4,3,23,20,Laval
2025,2,22,0,1,3,OT,-1,mcl,18,8,4,3,23,20,Laval
2025,2,22,0,0,39,OT,23,mct,4,8,4,3,23,20,Laval
2025,2,22,0,0,27,OT,-1,mct,15,8,4,3,23,20,Laval
2025,2,22,0,0,20,OT,-1,mcrs,10,8,4,3,23,20,Laval
2025,2,22,0,0,15,OT,-1,f,0,8,4,3,23,20,Laval
2025,2,22,0,0,15,OT,-1,mf,0,8,4,3,23,20,Laval
2025,2,22,0,0,15,OT,0,sub,0,7,4,3,23,20,Laval
2025,2,22,0,0,10,OT,4,f,0,7,4,3,23,20,Laval
2025,2,22,0,0,10,OT,4,f,0,7,4,3,23,20,Laval
2025,2,22,0,0,10,OT,0,sub,0,8,9,3,23,20,Laval




