year,month,day,hour,minute,second,period,player,event,time on shotclock,player1,player2,player3,player4,player5,opponent
2025,1,16,0,1,26,q1,20,f,0,22,7,3,21,20,McGill
2025,1,16,0,1,8,q1,-1,mt,7,22,7,3,21,20,McGill
2025,1,16,0,0,48,q1,21,cl,10,22,7,3,21,20,McGill
2025,1,16,0,0,27,q1,-1,f,0,22,7,3,21,20,McGill
2025,1,16,0,0,27,q1,-1,f,0,22,7,3,21,20,McGill
2025,1,16,0,0,9,q1,21,mt,6,22,7,3,21,20,McGill
2025,1,16,0,0,5,q1,3,TO,5,22,7,3,21,20,McGill
2025,1,16,0,0,5,q1,0,sub,0,22,7,3,21,14,McGill
2025,1,16,0,10,0,q2,0,sub,0,4,22,21,3,14,McGill
2025,1,16,0,9,39,q2,-1,mcr,5,4,22,21,3,14,McGill
2025,1,16,0,9,24,q2,3,pt,11,4,22,21,3,14,McGill
2025,1,16,0,8,59,q2,-1,mcl,4,4,22,21,3,14,McGill
2025,1,16,0,8,48,q2,4,TO,16,4,22,21,3,14,McGill
2025,1,16,0,8,44,q2,-1,mcl,21,4,22,21,3,14,McGill
2025,1,16,0,8,36,q2,4,mcl,19,4,22,21,3,14,McGill
2025,1,16,0,8,33,q2,14,TO,16,4,22,21,3,14,McGill
2025,1,16,0,8,24,q2,-1,mcl,17,4,22,21,3,14,McGill
2025,1,16,0,8,9,q2,22,cr,11,4,22,21,3,14,McGill
2025,1,16,0,7,41,q2,-1,ct,3,4,22,21,3,14,McGill
2025,1,16,0,7,22,q2,22,TO,20,4,22,21,3,14,McGill
2025,1,16,0,7,22,q2,0,sub,0,4,7,22,23,15,McGill
2025,1,16,0,7,17,q2,-1,mct,9,4,7,22,23,15,McGill
2025,1,16,0,7,11,q2,15,mt,12,4,7,22,23,15,McGill
2025,1,16,0,6,52,q2,4,mcr,14,4,7,22,23,15,McGill
2025,1,16,0,6,48,q2,4,TOs,14,4,7,22,23,15,McGill
2025,1,16,0,6,30,q2,-1,mct,6,4,7,22,23,15,McGill
2025,1,16,0,6,20,q2,0,sub,0,12,7,22,23,15,McGill
2025,1,16,0,6,15,q2,23,TO,13,12,7,22,23,15,McGill
2025,1,16,0,5,59,q2,-1,cl,4,12,7,22,23,15,McGill
2025,1,16,0,5,59,q2,-1,mf,0,12,7,22,23,15,McGill
2025,1,16,0,5,59,q2,0,sub,0,12,7,22,21,15,McGill
2025,1,16,0,5,42,q2,7,cl,9,12,7,22,21,15,McGill
2025,1,16,0,5,42,q2,7,f,0,12,7,22,21,15,McGill
2025,1,16,0,5,35,q2,-1,TO,18,12,7,22,21,15,McGill
2025,1,16,0,5,19,q2,15,TO,9,12,7,22,21,15,McGill
2025,1,16,0,4,59,q2,-1,f,0,12,7,22,21,15,McGill
2025,1,16,0,4,59,q2,-1,f,0,12,7,22,21,15,McGill
2025,1,16,0,4,39,q2,15,mcpl,4,12,7,22,21,15,McGill
2025,1,16,0,4,27,q2,-1,TO,17,12,7,22,21,15,McGill
2025,1,16,0,4,27,q2,0,sub,0,12,7,22,21,20,McGill
2025,1,16,0,4,18,q2,20,r,5,12,7,22,21,20,McGill
2025,1,16,0,3,52,q2,-1,mcl,4,12,7,22,21,20,McGill
2025,1,16,0,3,47,q2,-1,mf,0,12,7,22,21,20,McGill
2025,1,16,0,3,47,q2,-1,mf,0,12,7,22,21,20,McGill
2025,1,16,0,3,30,q2,7,mf,0,12,7,22,21,20,McGill
2025,1,16,0,3,30,q2,7,f,0,12,7,22,21,20,McGill
2025,1,16,0,3,23,q2,-1,TO,17,12,7,22,21,20,McGill
2025,1,16,0,3,23,q2,22,mcl,16,12,7,22,21,20,McGill
2025,1,16,0,2,54,q2,-1,f,0,12,7,22,21,20,McGill
2025,1,16,0,2,54,q2,-1,f,0,12,7,22,21,20,McGill
2025,1,16,0,2,54,q2,0,sub,0,12,4,22,21,20,McGill
2025,1,16,0,2,41,q2,22,f,0,12,4,22,21,20,McGill
2025,1,16,0,2,41,q2,22,f,0,12,4,22,21,20,McGill
2025,1,16,0,2,41,q2,22,f,0,12,4,22,21,20,McGill
2025,1,16,0,2,22,q2,-1,mcr,6,12,4,22,21,20,McGill
2025,1,16,0,2,18,q2,-1,f,0,12,4,22,21,20,McGill
2025,1,16,0,2,18,q2,-1,f,0,12,4,22,21,20,McGill
2025,1,16,0,2,2,q2,22,mcr,8,12,4,22,21,20,McGill
2025,1,16,0,1,55,q2,-1,mf,0,12,4,22,21,20,McGill
2025,1,16,0,1,55,q2,-1,mf,0,12,4,22,21,20,McGill
2025,1,16,0,1,55,q2,0,sub,0,12,13,3,21,20,McGill
2025,1,16,0,1,39,q2,20,mpcl,9,12,13,3,21,20,McGill
2025,1,16,0,1,30,q2,-1,f,0,12,13,3,21,20,McGill
2025,1,16,0,1,30,q2,-1,mf,0,12,13,3,21,20,McGill
2025,1,16,0,1,29,q2,-1,f,0,12,13,3,21,20,McGill
2025,1,16,0,1,29,q2,-1,f,0,12,13,3,21,20,McGill
2025,1,16,0,1,29,q2,0,sub,0,12,13,3,21,15,McGill
2025,1,16,0,1,20,q2,3,mpt,15,12,13,3,21,15,McGill
2025,1,16,0,1,18,q2,15,f,0,12,13,3,21,15,McGill
2025,1,16,0,1,18,q2,15,f,0,12,13,3,21,15,McGill
2025,1,16,0,1,3,q2,-1,TO,10,12,13,3,21,15,McGill
2025,1,16,0,0,45,q2,3,TO,7,12,13,3,21,15,McGill
2025,1,16,0,0,23,q2,-1,TO,2,12,13,3,21,15,McGill
2025,1,16,0,0,23,q2,0,sub,0,12,4,22,23,3,McGill
2025,1,16,0,0,4,q2,22,t,4,12,4,22,23,3,McGill
2025,1,16,0,10,0,q3,0,sub,0,4,12,22,23,15,McGill
2025,1,16,0,9,42,q3,12,TO,7,4,12,22,23,15,McGill
2025,1,16,0,9,23,q3,-1,mt,8,4,12,22,23,15,McGill
2025,1,16,0,9,22,q3,-1,mcls,14,4,12,22,23,15,McGill
2025,1,16,0,9,6,q3,-1,mf,0,4,12,22,23,15,McGill
2025,1,16,0,9,6,q3,-1,mf,0,4,12,22,23,15,McGill
2025,1,16,0,8,56,q3,22,mcr,14,4,12,22,23,15,McGill
2025,1,16,0,8,40,q3,-1,mcl,11,4,12,22,23,15,McGill
2025,1,16,0,8,18,q3,15,mcl,5,4,12,22,23,15,McGill
2025,1,16,0,7,55,q3,-1,ct,3,4,12,22,23,15,McGill
2025,1,16,0,7,21,q3,23,TO,3,4,12,22,23,15,McGill
2025,1,16,0,7,6,q3,-1,mpcr,2,4,12,22,23,15,McGill
2025,1,16,0,7,1,q3,22,cl,20,4,12,22,23,15,McGill
2025,1,16,0,6,32,q3,-1,mct,1,4,12,22,23,15,McGill
2025,1,16,0,6,12,q3,12,mt,7,4,12,22,23,15,McGill
2025,1,16,0,6,9,q3,0,sub,0,4,7,22,23,20,McGill
2025,1,16,0,5,58,q3,-1,TO,13,4,7,22,23,20,McGill
2025,1,16,0,5,52,q3,4,f,0,4,7,22,23,20,McGill
2025,1,16,0,5,52,q3,4,f,0,4,7,22,23,20,McGill
2025,1,16,0,5,40,q3,-1,mcr,12,4,7,22,23,20,McGill
2025,1,16,0,5,22,q3,7,mf,0,4,7,22,23,20,McGill
2025,1,16,0,5,22,q3,7,f,0,4,7,22,23,20,McGill
2025,1,16,0,5,18,q3,-1,TO,21,4,7,22,23,20,McGill
2025,1,16,0,5,16,q3,7,f,0,4,7,22,23,20,McGill
2025,1,16,0,5,16,q3,7,f,0,4,7,22,23,20,McGill
2025,1,16,0,5,5,q3,20,mcl,3,4,7,22,23,20,McGill
2025,1,16,0,4,53,q3,-1,mct,14,4,7,22,23,20,McGill
2025,1,16,0,4,48,q3,-1,l,10,4,7,22,23,20,McGill
2025,1,16,0,4,40,q3,20,mcl,17,4,7,22,23,20,McGill
2025,1,16,0,4,27,q3,-1,mt,14,4,7,22,23,20,McGill
2025,1,16,0,4,22,q3,-1,mcls,14,4,7,22,23,20,McGill
2025,1,16,0,4,20,q3,0,sub,0,4,7,22,3,14,McGill
2025,1,16,0,4,6,q3,22,TO,11,4,7,22,3,14,McGill
2025,1,16,0,3,53,q3,-1,cl,13,4,7,22,3,14,McGill
2025,1,16,0,3,53,q3,-1,f,0,4,7,22,3,14,McGill
2025,1,16,0,3,53,q3,0,sub,0,8,7,22,3,14,McGill
2025,1,16,0,3,31,q3,8,mct,4,8,7,22,3,14,McGill
2025,1,16,0,3,26,q3,22,cts,12,8,7,22,3,14,McGill
2025,1,16,0,3,0,q3,-1,TO,7,8,7,22,3,14,McGill
2025,1,16,0,2,46,q3,14,f,0,8,7,22,3,14,McGill
2025,1,16,0,2,46,q3,14,f,0,8,7,22,3,14,McGill
2025,1,16,0,2,40,q3,-1,TO,18,8,7,22,3,14,McGill
2025,1,16,0,2,37,q3,7,mcl,22,8,7,22,3,14,McGill
2025,1,16,0,2,33,q3,22,f,0,8,7,22,3,14,McGill
2025,1,16,0,2,33,q3,22,f,0,8,7,22,3,14,McGill
2025,1,16,0,2,33,q3,0,sub,0,8,7,13,3,14,McGill
2025,1,16,0,2,9,q3,-1,l,1,8,7,13,3,14,McGill
2025,1,16,0,1,51,q3,13,TO,11,8,7,13,3,14,McGill
2025,1,16,0,1,32,q3,-1,ct,5,8,7,13,3,14,McGill
2025,1,16,0,1,17,q3,14,f,0,8,7,13,3,14,McGill
2025,1,16,0,1,17,q3,14,f,0,8,7,13,3,14,McGill
2025,1,16,0,1,2,q3,-1,mct,9,8,7,13,3,14,McGill
2025,1,16,0,0,50,q3,8,ct,14,8,7,13,3,14,McGill
2025,1,16,0,0,26,q3,-1,mt,2,8,7,13,3,14,McGill
2025,1,16,0,0,4,q3,7,mcl,4,8,7,13,3,14,McGill
2025,1,16,0,10,0,q4,0,sub,0,4,13,22,3,14,McGill
2025,1,16,0,9,48,q4,14,mcl,13,4,13,22,3,14,McGill
2025,1,16,0,9,27,q4,-1,cr,6,4,13,22,3,14,McGill
2025,1,16,0,9,5,q4,14,mcl,6,4,13,22,3,14,McGill
2025,1,16,0,8,55,q4,-1,TO,16,4,13,22,3,14,McGill
2025,1,16,0,8,46,q4,0,sub,0,4,13,22,3,15,McGill
2025,1,16,0,8,33,q4,13,ct,2,4,13,22,3,15,McGill
2025,1,16,0,8,8,q4,-1,mct,4,4,13,22,3,15,McGill
2025,1,16,0,7,57,q4,13,mf,0,4,13,22,3,15,McGill
2025,1,16,0,7,57,q4,13,f,0,4,13,22,3,15,McGill
2025,1,16,0,7,43,q4,-1,TO,10,4,13,22,3,15,McGill
2025,1,16,0,7,29,q4,15,cl,10,4,13,22,3,15,McGill
2025,1,16,0,7,0,q4,-1,mcr,1,4,13,22,3,15,McGill
2025,1,16,0,6,50,q4,22,TO,17,4,13,22,3,15,McGill
2025,1,16,0,6,34,q4,-1,mpr,9,4,13,22,3,15,McGill
2025,1,16,0,6,24,q4,3,mt,18,4,13,22,3,15,McGill
2025,1,16,0,6,14,q4,22,mt,9,4,13,22,3,15,McGill
2025,1,16,0,5,54,q4,-1,TO,7,4,13,22,3,15,McGill
2025,1,16,0,5,54,q4,0,sub,0,4,7,22,3,15,McGill
2025,1,16,0,5,37,q4,22,cl,7,4,7,22,3,15,McGill
2025,1,16,0,5,6,q4,-1,cr,2,4,7,22,3,15,McGill
2025,1,16,0,4,49,q4,7,f,0,4,7,22,3,15,McGill
2025,1,16,0,4,49,q4,7,f,0,4,7,22,3,15,McGill
2025,1,16,0,4,49,q4,0,sub,0,4,7,22,23,15,McGill
2025,1,16,0,4,26,q4,-1,mcl,2,4,7,22,23,15,McGill
2025,1,16,0,4,18,q4,22,mct,16,4,7,22,23,15,McGill
2025,1,16,0,4,3,q4,7,mcls,3,4,7,22,23,15,McGill
2025,1,16,0,4,2,q4,15,cls,3,4,7,22,23,15,McGill
2025,1,16,0,3,38,q4,-1,f,0,4,7,22,23,15,McGill
2025,1,16,0,3,38,q4,-1,mf,0,4,7,22,23,15,McGill
2025,1,16,0,3,17,q4,15,mcl,6,4,7,22,23,15,McGill
2025,1,16,0,3,14,q4,4,cr,4,4,7,22,23,15,McGill
2025,1,16,0,2,54,q4,-1,cl,12,4,7,22,23,15,McGill
2025,1,16,0,2,41,q4,23,mct,14,4,7,22,23,15,McGill
2025,1,16,0,2,33,q4,23,crs,9,4,7,22,23,15,McGill
2025,1,16,0,2,14,q4,-1,f,0,4,7,22,23,15,McGill
2025,1,16,0,2,14,q4,-1,f,0,4,7,22,23,15,McGill
2025,1,16,0,2,14,q4,0,sub,0,8,7,13,23,15,McGill
2025,1,16,0,1,57,q4,15,mpcl,7,8,7,13,23,15,McGill
2025,1,16,0,1,48,q4,-1,t,17,8,7,13,23,15,McGill
2025,1,16,0,1,46,q4,0,sub,0,8,7,13,23,14,McGill
2025,1,16,0,1,26,q4,23,cr,4,8,7,13,23,14,McGill
2025,1,16,0,1,10,q4,-1,l,10,8,7,13,23,14,McGill
2025,1,16,0,1,4,q4,7,f,0,8,7,13,23,14,McGill
2025,1,16,0,1,4,q4,7,f,0,8,7,13,23,14,McGill
2025,1,16,0,0,45,q4,-1,TO,5,8,7,13,23,14,McGill
2025,1,16,0,0,39,q4,7,ct,20,8,7,13,23,14,McGill
2025,1,16,0,0,20,q4,-1,mcl,8,8,7,13,23,14,McGill
2025,1,16,0,0,4,q4,-1,mct,4,8,7,13,23,14,McGill




