year,month,day,hour,minute,second,period,player,event,time on shotclock,player1,player2,player3,player4,player5,opponent
2024,11,16,0,1,26,q4,22,mct,7,4,13,21,22,14,UQAM
2024,11,16,0,1,22,q4,14,mcls,14,4,13,21,22,14,UQAM
2024,11,16,0,1,17,q4,4,TO,9,4,13,21,22,14,UQAM
2024,11,16,0,1,2,q4,-1,mct,10,4,13,21,22,14,UQAM
2024,11,16,0,0,50,q4,4,TO,12,4,13,21,22,14,UQAM
2024,11,16,0,0,45,q4,-1,l,19,4,13,21,22,14,UQAM
2024,11,16,0,0,44,q4,0,sub,0,4,13,5,22,14,UQAM
2024,11,16,0,0,42,q4,4,f,0,4,13,5,22,14,UQAM
2024,11,16,0,0,42,q4,4,mf,0,4,13,5,22,14,UQAM
2024,11,16,0,0,32,q4,-1,mcl,14,4,13,5,22,14,UQAM
2024,11,16,0,0,29,q4,-1,mct,11,4,13,5,22,14,UQAM
2024,11,16,0,0,19,q4,5,mt,11,4,13,5,22,14,UQAM
2024,11,16,0,0,8,q4,-1,cl,17,4,13,5,22,14,UQAM
2024,11,16,0,0,8,q4,-1,mf,0,4,13,5,22,14,UQAM
2024,11,16,0,0,6,q4,4,TO,6,4,13,5,22,14,UQAM
2024,11,16,0,0,1,q4,-1,mct,1,4,13,5,22,14,UQAM
