year,month,day,hour,minute,second,period,player,event,time on shotclock,player1,player2,player3,player4,player5,opponent
2024,11,23,0,5,31,q4,4,mct,14,7,4,22,3,24.1,Laval
2024,11,23,0,5,25,q4,22,mts,11,7,4,22,3,24.1,Laval
2024,11,23,0,5,14,q4,-1,mct,16,7,4,22,3,24.1,Laval
2024,11,23,0,5,10,q4,-1,cls,16,7,4,22,3,24.1,Laval
2024,11,23,0,4,57,q4,4,t,15,7,4,22,3,24.1,Laval
2024,11,23,0,4,35,q4,-1,TO,6,7,4,22,3,24.1,Laval
2024,11,23,0,4,30,q4,22,l,20,7,4,22,3,24.1,Laval
2024,11,23,0,4,10,q4,-1,mcl,7,7,4,22,3,24.1,Laval
2024,11,23,0,3,55,q4,3,mt,11,7,4,22,3,24.1,Laval
2024,11,23,0,3,36,q4,-1,TO,9,7,4,22,3,24.1,Laval
2024,11,23,0,3,25,q4,22,mt,14,7,4,22,3,24.1,Laval
2024,11,23,0,3,22,q4,0,sub,0,5,4,22,3,24.1,Laval
2024,11,23,0,3,11,q4,5,cr,4,5,4,22,3,24.1,Laval
2024,11,23,0,3,1,q4,-1,mcl,16,5,4,22,3,24.1,Laval
2024,11,23,0,2,47,q4,-1,mcr,3,5,4,22,3,24.1,Laval
2024,11,23,0,2,43,q4,-1,cls,13,5,4,22,3,24.1,Laval
2024,11,23,0,2,14,q4,4,cl,2,5,4,22,3,24.1,Laval
2024,11,23,0,2,14,q4,4,f,0,5,4,22,3,24.1,Laval
2024,11,23,0,2,14,q4,0,sub,0,5,4,8,12,24.1,Laval
2024,11,23,0,1,56,q4,-1,cl,7,5,4,8,12,24.1,Laval
2024,11,23,0,1,56,q4,-1,mf,0,5,4,8,12,24.1,Laval
2024,11,23,0,1,52,q4,-1,mcts,10,5,4,8,12,24.1,Laval
2024,11,23,0,1,44,q4,-1,cls,11,5,4,8,12,24.1,Laval
2024,11,23,0,1,32,q4,12,ct,14,5,4,8,12,24.1,Laval
2024,11,23,0,1,24,q4,-1,cr,19,5,4,8,12,24.1,Laval
2024,11,23,0,1,13,q4,12,mt,16,5,4,8,12,24.1,Laval
2024,11,23,0,1,4,q4,-1,mcl,18,5,4,8,12,24.1,Laval
2024,11,23,0,0,54,q4,5,mct,17,5,4,8,12,24.1,Laval
2024,11,23,0,0,39,q4,4,mcrs,5,5,4,8,12,24.1,Laval
2024,11,23,0,0,36,q4,4,f,0,5,4,8,12,24.1,Laval
2024,11,23,0,0,36,q4,4,f,0,5,4,8,12,24.1,Laval
2024,11,23,0,0,36,q4,0,sub,0,5,3,8,12,24.1,Laval
2024,11,23,0,0,16,q4,-1,mcr,4,5,3,8,12,24.1,Laval
